Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE GREENWICH,"730,000",602.78,"1,211",Sep-24,SELETAR ROAD,Resale,Strata,56,"13,036",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"980,000",678.13,"1,445",Sep-24,FERNVALE ROAD,Resale,Strata,63,"15,556",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
RIVERTREES RESIDENCES,"770,000",505.91,"1,522",Sep-24,FERNVALE CLOSE,Resale,Strata,47,"16,383",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
GRANDE VISTA,"2,210,000","1,646.89","1,342",Sep-24,CACTUS DRIVE,Resale,Strata,153,"14,444",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,01 to 05
SELETAR SPRINGS CONDOMINIUM,"2,100,000","2,066.69","1,016",Sep-24,GERALD DRIVE,Resale,Strata,192,"10,938",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,988,000","1,227.1","1,620",Sep-24,FERNVALE ROAD,Resale,Strata,114,"17,439",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
THE GREENWICH,"1,600,000","1,302.44","1,228",Sep-24,SELETAR ROAD,Resale,Strata,121,"13,223",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,050,000",635.08,"1,653",Sep-24,FERNVALE ROAD,Resale,Strata,59,"17,797",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
PARC BOTANNIA,"828,000",505.91,"1,637",Sep-24,FERNVALE STREET,Resale,Strata,47,"17,617",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
SELETAR PARK RESIDENCE,"1,140,000","1,011.82","1,127",Sep-24,SELETAR ROAD,Resale,Strata,94,"12,128",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"1,285,000","1,076.4","1,194",Sep-24,SELETAR ROAD,Resale,Strata,100,"12,850",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
H2O RESIDENCES,"1,190,000",882.65,"1,348",Sep-24,FERNVALE LINK,Resale,Strata,82,"14,512",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"1,087,000",667.37,"1,629",Sep-24,FERNVALE ROAD,Resale,Strata,62,"17,532",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
H2O RESIDENCES,"1,120,000",882.65,"1,269",Sep-24,FERNVALE LINK,Resale,Strata,82,"13,659",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,308,888",871.88,"1,501",Sep-24,FERNVALE ROAD,Resale,Strata,81,"16,159",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
RIVERTREES RESIDENCES,"1,710,000","1,227.1","1,394",Sep-24,FERNVALE CLOSE,Resale,Strata,114,"15,000",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
H2O RESIDENCES,"1,242,000",882.65,"1,407",Sep-24,FERNVALE LINK,Resale,Strata,82,"15,146",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
PARC BOTANNIA,"800,000",505.91,"1,581",Aug-24,FERNVALE STREET,Resale,Strata,47,"17,021",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,11 to 15
SELETAR SPRINGS CONDOMINIUM,"965,000",979.52,985,Aug-24,GERALD DRIVE,Resale,Strata,91,"10,604",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
THE GREENWICH,"880,000",656.6,"1,340",Aug-24,SELETAR ROAD,Resale,Strata,61,"14,426",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,660,000","1,119.46","1,483",Aug-24,FERNVALE CLOSE,Resale,Strata,104,"15,962",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
SELETAR SPRINGS CONDOMINIUM,"1,268,000","1,302.44",974,Aug-24,GERALD DRIVE,Resale,Strata,121,"10,479",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"1,680,000","1,991.34",844,Aug-24,SELETAR ROAD,Resale,Strata,185,"9,081",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"988,000",667.37,"1,480",Aug-24,FERNVALE ROAD,Resale,Strata,62,"15,935",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
GRANDE VISTA,"2,200,000","1,636.13","1,345",Aug-24,CACTUS DRIVE,Resale,Strata,152,"14,474",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,01 to 05
H2O RESIDENCES,"2,168,888","1,377.79","1,574",Aug-24,FERNVALE LINK,Resale,Strata,128,"16,944",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,06 to 10
FLORAVILLE,"760,000",452.09,"1,681",Aug-24,CACTUS ROAD,Resale,Strata,42,"18,095",-,Apartment,1,Freehold,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"2,280,000","2,314.26",985,Aug-24,SELETAR ROAD,Resale,Strata,215,"10,605",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,050,000",635.08,"1,653",Aug-24,FERNVALE ROAD,Resale,Strata,59,"17,797",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
PARC BOTANNIA,"1,168,000",775.01,"1,507",Aug-24,FERNVALE STREET,Resale,Strata,72,"16,222",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,026,000",753.48,"1,362",Aug-24,FERNVALE CLOSE,Resale,Strata,70,"14,657",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"1,200,000",871.88,"1,376",Aug-24,SELETAR ROAD,Resale,Strata,81,"14,815",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
PARC BOTANNIA,"1,130,000",667.37,"1,693",Aug-24,FERNVALE STREET,Resale,Strata,62,"18,226",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"1,873,888","1,151.75","1,627",Aug-24,FERNVALE ROAD,Resale,Strata,107,"17,513",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
THE GREENWICH,"1,538,000","1,076.4","1,429",Aug-24,SELETAR ROAD,Resale,Strata,100,"15,380",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,060,000",667.37,"1,588",Aug-24,FERNVALE ROAD,Resale,Strata,62,"17,097",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
SELETAR SPRINGS CONDOMINIUM,"1,620,000","1,636.13",990,Aug-24,GERALD DRIVE,Resale,Strata,152,"10,658",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
PARC BOTANNIA,"1,158,000",667.37,"1,735",Aug-24,FERNVALE STREET,Resale,Strata,62,"18,677",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,21 to 25
RIVERTREES RESIDENCES,"1,642,000","1,119.46","1,467",Aug-24,FERNVALE CLOSE,Resale,Strata,104,"15,788",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
SELETAR PARK RESIDENCE,"1,188,888",839.59,"1,416",Aug-24,SELETAR ROAD,Resale,Strata,78,"15,242",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,140,000",731.95,"1,557",Aug-24,FERNVALE CLOSE,Resale,Strata,68,"16,765",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"1,020,000",635.08,"1,606",Aug-24,FERNVALE ROAD,Resale,Strata,59,"17,288",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"2,150,000","1,431.61","1,502",Aug-24,FERNVALE ROAD,Resale,Strata,133,"16,165",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
THE GREENWICH,"1,620,000","1,302.44","1,244",Aug-24,SELETAR ROAD,Resale,Strata,121,"13,388",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"2,428,888","1,593.07","1,525",Aug-24,FERNVALE CLOSE,Resale,Strata,148,"16,411",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,21 to 25
THE GREENWICH,"760,000",602.78,"1,261",Aug-24,SELETAR ROAD,Resale,Strata,56,"13,571",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
PARC BOTANNIA,"826,000",505.91,"1,633",Aug-24,FERNVALE STREET,Resale,Strata,47,"17,574",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
THE GREENWICH,"980,000",882.65,"1,110",Aug-24,SELETAR ROAD,Resale,Strata,82,"11,951",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,020,000",678.13,"1,504",Aug-24,FERNVALE ROAD,Resale,Strata,63,"16,190",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"954,000",581.26,"1,641",Jul-24,FERNVALE ROAD,Resale,Strata,54,"17,667",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
MIMOSA PARK,"2,680,000","1,894.46","1,415",Jul-24,MIMOSA ROAD,Resale,Strata,176,"15,227",-,Condominium,1,Freehold,28,Outside Central Region,06 to 10
PARC BOTANNIA,"821,000",505.91,"1,623",Jul-24,FERNVALE STREET,Resale,Strata,47,"17,468",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,11 to 15
PARC BOTANNIA,"2,210,000","1,280.92","1,725",Jul-24,FERNVALE STREET,Resale,Strata,119,"18,571",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,21 to 25
HIGH PARK RESIDENCES,"995,000",667.37,"1,491",Jul-24,FERNVALE ROAD,Resale,Strata,62,"16,048",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
RIVERBANK @ FERNVALE,"970,000",688.9,"1,408",Jul-24,FERNVALE CLOSE,Resale,Strata,64,"15,156",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"1,280,000",893.41,"1,433",Jul-24,FERNVALE ROAD,Resale,Strata,83,"15,422",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
HIGH PARK RESIDENCES,"1,500,000",979.52,"1,531",Jul-24,FERNVALE ROAD,Resale,Strata,91,"16,484",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"930,000",581.26,"1,600",Jul-24,FERNVALE ROAD,Resale,Strata,54,"17,222",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
RIVERTREES RESIDENCES,"1,638,000","1,119.46","1,463",Jul-24,FERNVALE CLOSE,Resale,Strata,104,"15,750",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
SELETAR SPRINGS CONDOMINIUM,"1,290,000","1,334.74",966,Jul-24,GERALD DRIVE,Resale,Strata,124,"10,403",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"730,000",452.09,"1,615",Jul-24,FERNVALE ROAD,Resale,Strata,42,"17,381",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
RIVERTREES RESIDENCES,"755,000",505.91,"1,492",Jul-24,FERNVALE CLOSE,Resale,Strata,47,"16,064",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
PARC BOTANNIA,"2,508,888","1,453.14","1,727",Jul-24,FERNVALE STREET,Resale,Strata,135,"18,584",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,21 to 25
THE GREENWICH,"1,120,000",882.65,"1,269",Jul-24,SELETAR ROAD,Resale,Strata,82,"13,659",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
THE GREENWICH,"800,000",602.78,"1,327",Jul-24,SELETAR ROAD,Resale,Strata,56,"14,286",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
SELETAR SPRINGS CONDOMINIUM,"1,560,000","1,560.78","1,000",Jul-24,GERALD DRIVE,Resale,Strata,145,"10,759",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
SELETAR SPRINGS CONDOMINIUM,"1,565,000","1,614.6",969,Jul-24,GERALD DRIVE,Resale,Strata,150,"10,433",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
H2O RESIDENCES,"1,180,000",882.65,"1,337",Jul-24,FERNVALE LINK,Resale,Strata,82,"14,390",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,11 to 15
PARC BOTANNIA,"1,042,888",667.37,"1,563",Jul-24,FERNVALE STREET,Resale,Strata,62,"16,821",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"925,000",592.02,"1,562",Jul-24,FERNVALE ROAD,Resale,Strata,55,"16,818",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
PARC BOTANNIA,"1,350,000",871.88,"1,548",Jul-24,FERNVALE STREET,Resale,Strata,81,"16,667",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
H2O RESIDENCES,"1,160,000",882.65,"1,314",Jul-24,FERNVALE LINK,Resale,Strata,82,"14,146",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,21 to 25
PARC BOTANNIA,"1,600,000","1,033.34","1,548",Jul-24,FERNVALE STREET,Resale,Strata,96,"16,667",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,21 to 25
SUNRISE GARDENS,"1,528,888","1,442.38","1,060",Jul-24,SUNRISE AVENUE,Resale,Strata,134,"11,410",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"2,198,888","1,356.26","1,621",Jul-24,FERNVALE CLOSE,Resale,Strata,126,"17,451",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,21 to 25
GRANDE VISTA,"3,350,000","3,433.72",976,Jul-24,CACTUS DRIVE,Resale,Strata,319,"10,502",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,06 to 10
RIVERBANK @ FERNVALE,"1,390,000",947.23,"1,467",Jul-24,FERNVALE CLOSE,Resale,Strata,88,"15,795",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
SELETAR PARK RESIDENCE,"2,000,000","1,377.79","1,452",Jul-24,SELETAR ROAD,Resale,Strata,128,"15,625",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,019,888",699.66,"1,458",Jul-24,FERNVALE CLOSE,Resale,Strata,65,"15,691",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
SERENITY PARK,"1,366,800","1,097.93","1,245",Jun-24,TAMARIND ROAD,Resale,Strata,102,"13,400",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"2,280,000","1,399.32","1,629",Jun-24,FERNVALE ROAD,Resale,Strata,130,"17,538",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
RIVERBANK @ FERNVALE,"1,013,000",710.42,"1,426",Jun-24,FERNVALE CLOSE,Resale,Strata,66,"15,348",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"1,417,500",979.52,"1,447",Jun-24,FERNVALE ROAD,Resale,Strata,91,"15,577",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
PARC BOTANNIA,"2,050,000","1,280.92","1,600",Jun-24,FERNVALE STREET,Resale,Strata,119,"17,227",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
THE GREENWICH,"1,080,000",882.65,"1,224",Jun-24,SELETAR ROAD,Resale,Strata,82,"13,171",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
PARC BOTANNIA,"950,000",581.26,"1,634",Jun-24,FERNVALE STREET,Resale,Strata,54,"17,593",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"985,000",635.08,"1,551",Jun-24,FERNVALE ROAD,Resale,Strata,59,"16,695",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
RIVERTREES RESIDENCES,"1,078,000",731.95,"1,473",Jun-24,FERNVALE CLOSE,Resale,Strata,68,"15,853",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
THE GREENWICH,"1,135,000",882.65,"1,286",Jun-24,SELETAR ROAD,Resale,Strata,82,"13,841",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,900,888","1,162.51","1,635",Jun-24,FERNVALE ROAD,Resale,Strata,108,"17,601",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
THE GREENWICH,"1,180,000",882.65,"1,337",Jun-24,SELETAR ROAD,Resale,Strata,82,"14,390",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
H2O RESIDENCES,"2,000,000","1,388.56","1,440",Jun-24,FERNVALE LINK,Resale,Strata,129,"15,504",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,01 to 05
PARC BOTANNIA,"750,888",430.56,"1,744",Jun-24,FERNVALE STREET,Resale,Strata,40,"18,772",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,21 to 25
RIVERTREES RESIDENCES,"1,433,888",947.23,"1,514",Jun-24,FERNVALE CLOSE,Resale,Strata,88,"16,294",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"1,010,000",667.37,"1,513",Jun-24,FERNVALE ROAD,Resale,Strata,62,"16,290",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"945,000",570.49,"1,656",Jun-24,FERNVALE ROAD,Resale,Strata,53,"17,830",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
PARC BOTANNIA,"1,020,000",667.37,"1,528",Jun-24,FERNVALE STREET,Resale,Strata,62,"16,452",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"2,325,000","1,442.38","1,612",Jun-24,FERNVALE ROAD,Resale,Strata,134,"17,351",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
RIVERTREES RESIDENCES,"1,670,888","1,119.46","1,493",Jun-24,FERNVALE CLOSE,Resale,Strata,104,"16,066",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
RIVERBANK @ FERNVALE,"1,340,000","1,011.82","1,324",Jun-24,FERNVALE CLOSE,Resale,Strata,94,"14,255",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
H2O RESIDENCES,"998,000",742.72,"1,344",Jun-24,FERNVALE LINK,Resale,Strata,69,"14,464",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,350,000",947.23,"1,425",Jun-24,FERNVALE CLOSE,Resale,Strata,88,"15,341",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
RIVERTREES RESIDENCES,"1,145,000",731.95,"1,564",Jun-24,FERNVALE CLOSE,Resale,Strata,68,"16,838",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"1,070,000",667.37,"1,603",Jun-24,FERNVALE ROAD,Resale,Strata,62,"17,258",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
SELETAR PARK RESIDENCE,"1,140,000",871.88,"1,308",May-24,SELETAR ROAD,Resale,Strata,81,"14,074",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,288,000",871.88,"1,477",May-24,FERNVALE CLOSE,Resale,Strata,81,"15,901",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"1,315,000",871.88,"1,508",May-24,FERNVALE ROAD,Resale,Strata,81,"16,235",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
NIM GARDENS,"2,199,888","1,829.88","1,202",May-24,NIM ROAD,Resale,Strata,170,"12,941",-,Condominium,1,Freehold,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"1,270,000",871.88,"1,457",May-24,FERNVALE ROAD,Resale,Strata,81,"15,679",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"948,000",667.37,"1,421",May-24,FERNVALE ROAD,Resale,Strata,62,"15,290",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
GRANDE VISTA,"1,800,000","1,367.03","1,317",May-24,CACTUS DRIVE,Resale,Strata,127,"14,173",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"990,000",667.37,"1,483",May-24,FERNVALE ROAD,Resale,Strata,62,"15,968",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"750,000",473.62,"1,584",May-24,FERNVALE ROAD,Resale,Strata,44,"17,045",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
SUNRISE GARDENS,"998,000",990.29,"1,008",May-24,SUNRISE AVENUE,Resale,Strata,92,"10,848",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
GRANDE VISTA,"2,180,000","1,646.89","1,324",May-24,CACTUS DRIVE,Resale,Strata,153,"14,248",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,320,000",947.23,"1,394",May-24,FERNVALE ROAD,Resale,Strata,88,"15,000",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
