Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
SOPHIA RESIDENCE,SOPHIA ROAD,09,Non-Landed Properties,3,"7,800",130 to 140,"1,400 to 1,500",Apr-23
CAVENAGH LODGE,CAVENAGH ROAD,09,Non-Landed Properties,3,"5,300",150 to 160,"1,600 to 1,700",Apr-23
NEWTON EDGE,MAKEWAY AVENUE,09,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-23
PARC SOPHIA,ADIS ROAD,09,Non-Landed Properties,1,"4,100",60 to 70,600 to 700,Apr-23
ASPEN HEIGHTS,RIVER VALLEY ROAD,09,Non-Landed Properties,3,"6,600",120 to 130,"1,300 to 1,400",Apr-23
1919,SOPHIA ROAD,09,Non-Landed Properties,2,"4,400",70 to 80,700 to 800,Apr-23
SUITES AT ORCHARD,HANDY ROAD,09,Non-Landed Properties,1,"5,200",60 to 70,700 to 800,Apr-23
RIVERGATE,ROBERTSON QUAY,09,Non-Landed Properties,2,"6,900",90 to 100,"1,000 to 1,100",Apr-23
DEVONSHIRE 12,DEVONSHIRE ROAD,09,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Apr-23
CAIRNHILL NINE,CAIRNHILL ROAD,09,Non-Landed Properties,1,"7,000",60 to 70,700 to 800,Apr-23
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,09,Non-Landed Properties,3,"7,000",120 to 130,"1,300 to 1,400",Apr-23
BELLE VUE RESIDENCES,OXLEY WALK,09,Non-Landed Properties,3,"9,750",180 to 190,"2,000 to 2,100",Apr-23
8 @ MOUNT SOPHIA,MOUNT SOPHIA,09,Non-Landed Properties,3,"7,500",120 to 130,"1,300 to 1,400",Apr-23
THE PIER AT ROBERTSON,MOHAMED SULTAN ROAD,09,Non-Landed Properties,1,"5,000",60 to 70,600 to 700,Apr-23
THE ORCHARD RESIDENCES,ORCHARD BOULEVARD,09,Non-Landed Properties,4,"24,000",220 to 230,"2,400 to 2,500",Apr-23
THE LAURELS,CAIRNHILL ROAD,09,Non-Landed Properties,3,"9,000",120 to 130,"1,300 to 1,400",Apr-23
NON-LANDED HOUSING DEVELOPMENT,RIVER VALLEY ROAD,09,Non-Landed Properties,NA,"3,500",100 to 110,"1,000 to 1,100",Apr-23
SCOTTS SQUARE,SCOTTS ROAD,09,Non-Landed Properties,1,"6,200",50 to 60,600 to 700,Apr-23
LLOYD SIXTYFIVE,LLOYD ROAD,09,Non-Landed Properties,2,"11,000",130 to 140,"1,400 to 1,500",Apr-23
LIV ON WILKIE,WILKIE TERRACE,09,Non-Landed Properties,2,"3,300",50 to 60,500 to 600,Apr-23
CITYVISTA RESIDENCES,PECK HAY ROAD,09,Non-Landed Properties,4,"15,500",240 to 250,"2,600 to 2,700",Apr-23
SOPHIA HILLS,MOUNT SOPHIA,09,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,Apr-23
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-Landed Properties,3,"8,800",120 to 130,"1,300 to 1,400",Apr-23
THE CATHAY RESIDENCE,MOUNT SOPHIA,09,Non-Landed Properties,2,"5,396",90 to 100,"900 to 1,000",Apr-23
ROBERTSON 100,ROBERTSON QUAY,09,Non-Landed Properties,2,"6,200",100 to 110,"1,100 to 1,200",Apr-23
CAVENAGH HOUSE,CLEMENCEAU AVENUE NORTH,09,Non-Landed Properties,3,"5,700",150 to 160,"1,600 to 1,700",Apr-23
ONE DEVONSHIRE,DEVONSHIRE ROAD,09,Non-Landed Properties,2,"8,100",80 to 90,"900 to 1,000",Apr-23
ONE DEVONSHIRE,DEVONSHIRE ROAD,09,Non-Landed Properties,2,"7,300",80 to 90,"900 to 1,000",Apr-23
LA CRYSTAL,KILLINEY ROAD,09,Non-Landed Properties,1,"3,800",60 to 70,700 to 800,Apr-23
OXLEY GARDEN,OXLEY GARDEN,09,Non-Landed Properties,3,"6,350",150 to 160,"1,700 to 1,800",Apr-23
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-Landed Properties,4,"19,000",440 to 450,"4,800 to 4,900",Apr-23
ONE DEVONSHIRE,DEVONSHIRE ROAD,09,Non-Landed Properties,3,"9,500",110 to 120,"1,200 to 1,300",Apr-23
STARFIRE @ SOPHIA,SOPHIA ROAD,09,Non-Landed Properties,2,"8,300",150 to 160,"1,600 to 1,700",Apr-23
8 @ MOUNT SOPHIA,MOUNT SOPHIA,09,Non-Landed Properties,3,"8,000",130 to 140,"1,400 to 1,500",Apr-23
SUITES @ CAIRNHILL,CAIRNHILL ROAD,09,Non-Landed Properties,4,"10,100",170 to 180,"1,800 to 1,900",Apr-23
JIA,WILKIE ROAD,09,Non-Landed Properties,4,"9,000",300 to 310,"3,200 to 3,300",Apr-23
ESPADA,ST. THOMAS WALK,09,Non-Landed Properties,1,"4,500",60 to 70,600 to 700,Apr-23
SUITES AT ORCHARD,HANDY ROAD,09,Non-Landed Properties,1,"4,600",50 to 60,500 to 600,Apr-23
THE LIGHT @ CAIRNHILL,CAIRNHILL CIRCLE,09,Non-Landed Properties,3,"8,800",150 to 160,"1,600 to 1,700",Apr-23
THE SCOTTS TOWER,SCOTTS ROAD,09,Non-Landed Properties,1,"5,200",60 to 70,600 to 700,Apr-23
THE REGALIA,RIVER VALLEY CLOSE,09,Non-Landed Properties,3,"6,200",100 to 110,"1,100 to 1,200",Apr-23
CAIRNHILL NINE,CAIRNHILL ROAD,09,Non-Landed Properties,1,"6,200",50 to 60,600 to 700,Apr-23
THE SCOTTS TOWER,SCOTTS ROAD,09,Non-Landed Properties,1,"5,100",60 to 70,600 to 700,Apr-23
THE LIGHT @ CAIRNHILL,CAIRNHILL CIRCLE,09,Non-Landed Properties,1,"5,100",70 to 80,800 to 900,Apr-23
OLEANAS RESIDENCE,KIM YAM ROAD,09,Non-Landed Properties,4,"8,000",150 to 160,"1,600 to 1,700",Apr-23
THE CENTREPOINT,ORCHARD ROAD,09,Non-Landed Properties,1,"6,690",60 to 70,700 to 800,Apr-23
STARLIGHT SUITES,RIVER VALLEY CLOSE,09,Non-Landed Properties,1,"4,800",70 to 80,700 to 800,Apr-23
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-Landed Properties,2,"8,400",90 to 100,"1,000 to 1,100",Apr-23
8 SAINT THOMAS,ST. THOMAS WALK,09,Non-Landed Properties,1,"5,500",40 to 50,400 to 500,Apr-23
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"4,900",50 to 60,500 to 600,Apr-23
THE CATHAY RESIDENCE,MOUNT SOPHIA,09,Non-Landed Properties,3,"6,558",100 to 110,"1,100 to 1,200",Apr-23
SUITES AT ORCHARD,HANDY ROAD,09,Non-Landed Properties,2,"5,500",80 to 90,800 to 900,Apr-23
NEW FUTURA,LEONIE HILL ROAD,09,Non-Landed Properties,3,"18,600",170 to 180,"1,800 to 1,900",Apr-23
UE SQUARE,RIVER VALLEY ROAD,09,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Apr-23
THE BAYRON,ST. THOMAS WALK,09,Non-Landed Properties,2,"4,400",80 to 90,800 to 900,Apr-23
MARTIN MODERN,MARTIN PLACE,09,Non-Landed Properties,2,"7,200",70 to 80,700 to 800,Apr-23
CAIRNHILL NINE,CAIRNHILL ROAD,09,Non-Landed Properties,1,"6,500",60 to 70,700 to 800,Apr-23
HORIZON TOWERS,LEONIE HILL,09,Non-Landed Properties,4,"9,300",220 to 230,"2,300 to 2,400",Apr-23
LUMA,RIVER VALLEY GROVE,09,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Apr-23
WILMER HOUSE,ST. THOMAS WALK,09,Non-Landed Properties,3,"10,100",200 to 210,"2,200 to 2,300",Apr-23
JIA,WILKIE ROAD,09,Non-Landed Properties,3,"6,100",140 to 150,"1,500 to 1,600",Apr-23
CAIRNHILL NINE,CAIRNHILL ROAD,09,Non-Landed Properties,1,"6,700",60 to 70,700 to 800,Apr-23
THE MORNINGSIDE,JALAN KUALA,09,Non-Landed Properties,3,"9,100",160 to 170,"1,700 to 1,800",Apr-23
ORCHARD SCOTTS,ANTHONY ROAD,09,Non-Landed Properties,4,"13,200",230 to 240,"2,500 to 2,600",Apr-23
283 STUDIO,RIVER VALLEY ROAD,09,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Apr-23
THE SCOTTS TOWER,SCOTTS ROAD,09,Non-Landed Properties,1,"6,700",70 to 80,800 to 900,Apr-23
SOPHIA FLATS,WILKIE ROAD,09,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Apr-23
VIDA,PECK HAY ROAD,09,Non-Landed Properties,1,"4,200",40 to 50,500 to 600,Apr-23
SCOTTS SQUARE,SCOTTS ROAD,09,Non-Landed Properties,2,"7,300",80 to 90,800 to 900,Apr-23
THE BAYRON,ST. THOMAS WALK,09,Non-Landed Properties,2,"5,300",80 to 90,800 to 900,Apr-23
SOPHIA HILLS,MOUNT SOPHIA,09,Non-Landed Properties,1,"4,200",40 to 50,500 to 600,Apr-23
VIDA,PECK HAY ROAD,09,Non-Landed Properties,2,"5,800",80 to 90,800 to 900,Apr-23
MARTIN PLACE RESIDENCES,MARTIN PLACE,09,Non-Landed Properties,2,"6,900",90 to 100,"1,000 to 1,100",Apr-23
UE SQUARE,RIVER VALLEY ROAD,09,Non-Landed Properties,3,"7,500",140 to 150,"1,500 to 1,600",Apr-23
NEWTON EDGE,MAKEWAY AVENUE,09,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Apr-23
NON-LANDED HOUSING DEVELOPMENT,SOPHIA ROAD,09,Non-Landed Properties,1,"3,150",50 to 60,600 to 700,Apr-23
RIVERSIDE 48,ROBERTSON QUAY,09,Non-Landed Properties,NA,"4,300",70 to 80,700 to 800,Apr-23
PARC EMILY,MOUNT EMILY ROAD,09,Non-Landed Properties,2,"4,800",90 to 100,"900 to 1,000",Apr-23
HIJAUAN,CAVENAGH ROAD,09,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Apr-23
TIARA,KIM SENG WALK,09,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,Apr-23
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,09,Non-Landed Properties,2,"5,900",90 to 100,"1,000 to 1,100",Apr-23
RIVERSHIRE,LEONIE HILL,09,Non-Landed Properties,3,"5,700",150 to 160,"1,600 to 1,700",Apr-23
UP@ROBERTSON QUAY,ROBERTSON QUAY,09,Non-Landed Properties,1,"5,000",50 to 60,500 to 600,Apr-23
PATERSON RESIDENCE,PATERSON ROAD,09,Non-Landed Properties,4,"6,900",130 to 140,"1,400 to 1,500",Apr-23
THE LIGHT @ CAIRNHILL,CAIRNHILL CIRCLE,09,Non-Landed Properties,3,"9,900",150 to 160,"1,600 to 1,700",Apr-23
RESIDENCES @ KILLINEY,KILLINEY ROAD,09,Non-Landed Properties,2,"8,100",120 to 130,"1,300 to 1,400",Apr-23
2 RVG,RIVER VALLEY GROVE,09,Non-Landed Properties,1,"3,400",60 to 70,600 to 700,Apr-23
THE PIER AT ROBERTSON,MOHAMED SULTAN ROAD,09,Non-Landed Properties,1,"5,000",50 to 60,600 to 700,Apr-23
THE METZ,DEVONSHIRE ROAD,09,Non-Landed Properties,2,"8,000",90 to 100,"1,000 to 1,100",Apr-23
THE TRILLIUM,KIM SENG ROAD,09,Non-Landed Properties,NA,"8,000",130 to 140,"1,300 to 1,400",Apr-23
THE LIGHT @ CAIRNHILL,CAIRNHILL CIRCLE,09,Non-Landed Properties,4,"13,500",220 to 230,"2,400 to 2,500",Apr-23
THE CLAYMORE,CLAYMORE ROAD,09,Non-Landed Properties,3,"12,500",240 to 250,"2,600 to 2,700",Apr-23
8 SAINT THOMAS,ST. THOMAS WALK,09,Non-Landed Properties,1,"5,000",40 to 50,500 to 600,Apr-23
CASA CAIRNHILL,PECK HAY ROAD,09,Non-Landed Properties,3,"6,950",140 to 150,"1,500 to 1,600",Apr-23
THE VERMONT ON CAIRNHILL,CAIRNHILL RISE,09,Non-Landed Properties,4,"11,000",150 to 160,"1,700 to 1,800",Apr-23
STARLIGHT SUITES,RIVER VALLEY CLOSE,09,Non-Landed Properties,1,"5,300",70 to 80,800 to 900,Apr-23
SCOTTS SQUARE,SCOTTS ROAD,09,Non-Landed Properties,2,"7,900",80 to 90,"900 to 1,000",Apr-23
THE LAURELS,CAIRNHILL ROAD,09,Non-Landed Properties,NA,"4,500",50 to 60,500 to 600,Apr-23
SKYLINE @ ORCHARD BOULEVARD,ANGULLIA PARK,09,Non-Landed Properties,3,"16,000",190 to 200,"2,000 to 2,100",Apr-23
SOPHIA HILLS,MOUNT SOPHIA,09,Non-Landed Properties,3,"8,200",120 to 130,"1,300 to 1,400",Apr-23
8 @ MOUNT SOPHIA,MOUNT SOPHIA,09,Non-Landed Properties,1,"3,800",80 to 90,800 to 900,Apr-23
THE COSMOPOLITAN,KIM SENG ROAD,09,Non-Landed Properties,3,"8,300",130 to 140,"1,300 to 1,400",Apr-23
CAVENAGH GARDENS,CAVENAGH ROAD,09,Non-Landed Properties,3,"3,000",100 to 110,"1,100 to 1,200",Apr-23
SOPHIA HILLS,MOUNT SOPHIA,09,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Apr-23
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"4,750",50 to 60,500 to 600,Apr-23
THE SCOTTS TOWER,SCOTTS ROAD,09,Non-Landed Properties,1,"4,500",60 to 70,600 to 700,Apr-23
REIGNWOOD HAMILTON SCOTTS,SCOTTS ROAD,09,Non-Landed Properties,3,"15,500",250 to 260,"2,700 to 2,800",Apr-23
THE CLAYMORE,CLAYMORE ROAD,09,Non-Landed Properties,3,"11,000",240 to 250,"2,600 to 2,700",Apr-23
THE BOTANIC ON LLOYD,LLOYD ROAD,09,Non-Landed Properties,4,"15,000",320 to 330,"3,400 to 3,500",Apr-23
ONE OXLEY RISE,OXLEY RISE,09,Non-Landed Properties,2,"5,500",100 to 110,"1,100 to 1,200",Apr-23
LEONIE TOWERS,LEONIE HILL,09,Non-Landed Properties,4,"12,500",270 to 280,"2,900 to 3,000",Apr-23
PARC CENTENNIAL,KAMPONG JAVA ROAD,09,Non-Landed Properties,3,"3,700",110 to 120,"1,200 to 1,300",Apr-23
THE MORNINGSIDE,JALAN KUALA,09,Non-Landed Properties,3,"7,000",160 to 170,"1,700 to 1,800",Apr-23
THE QUAYSIDE,ROBERTSON QUAY,09,Non-Landed Properties,3,"8,500",150 to 160,"1,600 to 1,700",Apr-23
THE CENTREPOINT,ORCHARD ROAD,09,Non-Landed Properties,2,"3,500",100 to 110,"1,100 to 1,200",Apr-23
THE ORCHARD RESIDENCES,ORCHARD BOULEVARD,09,Non-Landed Properties,3,"22,500",200 to 210,"2,100 to 2,200",Apr-23
THE SCOTTS TOWER,SCOTTS ROAD,09,Non-Landed Properties,2,"5,400",80 to 90,800 to 900,Apr-23
THE PATERSON,PATERSON ROAD,09,Non-Landed Properties,2,"7,000",110 to 120,"1,200 to 1,300",Apr-23
8 @ MOUNT SOPHIA,MOUNT SOPHIA,09,Non-Landed Properties,2,"6,600",100 to 110,"1,100 to 1,200",Apr-23
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"5,000",50 to 60,500 to 600,Apr-23
MARTIN MODERN,MARTIN PLACE,09,Non-Landed Properties,2,"7,300",70 to 80,700 to 800,Apr-23
8 RODYK,RODYK STREET,09,Non-Landed Properties,3,"9,600",120 to 130,"1,300 to 1,400",Apr-23
KIM SIA COURT,JALAN JINTAN,09,Non-Landed Properties,3,"4,300",120 to 130,"1,300 to 1,400",Apr-23
WATERMARK ROBERTSON QUAY,RODYK STREET,09,Non-Landed Properties,2,"6,000",80 to 90,"900 to 1,000",Apr-23
THE METZ,DEVONSHIRE ROAD,09,Non-Landed Properties,1,"5,000",50 to 60,500 to 600,Apr-23
ESTILO,WILKIE ROAD,09,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Apr-23
TRENDALE TOWER,CAIRNHILL ROAD,09,Non-Landed Properties,4,"12,000",290 to 300,"3,200 to 3,300",Apr-23
ROBERTSON EDGE,TONG WATT ROAD,09,Non-Landed Properties,2,"6,400",100 to 110,"1,100 to 1,200",Apr-23
ROBERTSON 100,ROBERTSON QUAY,09,Non-Landed Properties,3,"5,980",90 to 100,"1,000 to 1,100",Apr-23
SOPHIA HILLS,MOUNT SOPHIA,09,Non-Landed Properties,2,"3,000",60 to 70,700 to 800,Apr-23
WILKIE APARTMENTS,WILKIE ROAD,09,Non-Landed Properties,3,"6,500",100 to 110,"1,100 to 1,200",Apr-23
JIA,WILKIE ROAD,09,Non-Landed Properties,2,"5,000",160 to 170,"1,700 to 1,800",Apr-23
THE REGALIA,RIVER VALLEY CLOSE,09,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Apr-23
NON-LANDED HOUSING DEVELOPMENT,NIVEN ROAD,09,Non-Landed Properties,NA,"5,500",230 to 240,"2,500 to 2,600",Apr-23
NON-LANDED HOUSING DEVELOPMENT,ST. THOMAS WALK,09,Non-Landed Properties,3,"5,000",140 to 150,"1,500 to 1,600",Apr-23
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"5,000",50 to 60,500 to 600,Apr-23
THE PIER AT ROBERTSON,MOHAMED SULTAN ROAD,09,Non-Landed Properties,1,"5,200",60 to 70,700 to 800,Apr-23
SCOTTS 28,SCOTTS ROAD,09,Non-Landed Properties,3,"6,200",150 to 160,"1,600 to 1,700",Apr-23
THE BOUTIQ,KILLINEY ROAD,09,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Apr-23
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"5,000",50 to 60,500 to 600,Apr-23
THE PIER AT ROBERTSON,MOHAMED SULTAN ROAD,09,Non-Landed Properties,1,"4,800",60 to 70,700 to 800,Apr-23
ILLUMINAIRE ON DEVONSHIRE,DEVONSHIRE ROAD,09,Non-Landed Properties,NA,"3,800",40 to 50,400 to 500,Apr-23
THE BOUTIQ,KILLINEY ROAD,09,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Apr-23
THE LAURELS,CAIRNHILL ROAD,09,Non-Landed Properties,2,"7,800",90 to 100,"1,000 to 1,100",Apr-23
CAIRNHILL PLAZA,CAIRNHILL ROAD,09,Non-Landed Properties,2,"9,000",210 to 220,"2,200 to 2,300",Apr-23
THE COSMOPOLITAN,KIM SENG ROAD,09,Non-Landed Properties,3,"10,000",120 to 130,"1,300 to 1,400",Apr-23
NON-LANDED HOUSING DEVELOPMENT,MOHAMED SULTAN ROAD,09,Non-Landed Properties,1,"4,859",40 to 50,400 to 500,Apr-23
CAIRNHILL NINE,CAIRNHILL ROAD,09,Non-Landed Properties,2,"8,000",90 to 100,"1,000 to 1,100",Apr-23
CAIRNHILL NINE,CAIRNHILL ROAD,09,Non-Landed Properties,1,"5,800",60 to 70,700 to 800,Apr-23
ROBERTSON 100,ROBERTSON QUAY,09,Non-Landed Properties,2,"5,800",70 to 80,800 to 900,Apr-23
SCOTTS 28,SCOTTS ROAD,09,Non-Landed Properties,1,"5,500",100 to 110,"1,000 to 1,100",Apr-23
DELFI ORCHARD,ORCHARD ROAD,09,Non-Landed Properties,1,"3,700",60 to 70,600 to 700,Apr-23
THE BAYRON,ST. THOMAS WALK,09,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",Apr-23
THE METZ,DEVONSHIRE ROAD,09,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Apr-23
8 SAINT THOMAS,ST. THOMAS WALK,09,Non-Landed Properties,2,"8,050",70 to 80,800 to 900,Apr-23
THE ORCHARD RESIDENCES,ORCHARD BOULEVARD,09,Non-Landed Properties,3,"16,000",160 to 170,"1,800 to 1,900",Apr-23
WILKIE STUDIO,WILKIE ROAD,09,Non-Landed Properties,3,"8,200",170 to 180,"1,900 to 2,000",Apr-23
PATERSON LINC,PATERSON ROAD,09,Non-Landed Properties,2,"7,000",90 to 100,"1,000 to 1,100",Apr-23
THE METZ,DEVONSHIRE ROAD,09,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,Apr-23
THE SUITES AT CENTRAL,DEVONSHIRE ROAD,09,Non-Landed Properties,2,"5,500",90 to 100,"1,000 to 1,100",Apr-23
NIVEN SUITES,WILKIE TERRACE,09,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Apr-23
SCOTTS SQUARE,SCOTTS ROAD,09,Non-Landed Properties,2,"7,800",80 to 90,800 to 900,Apr-23
HORIZON TOWERS,LEONIE HILL,09,Non-Landed Properties,4,"9,500",230 to 240,"2,400 to 2,500",Apr-23
8 SAINT THOMAS,ST. THOMAS WALK,09,Non-Landed Properties,3,"10,800",120 to 130,"1,300 to 1,400",Apr-23
THE SUITES AT CENTRAL,DEVONSHIRE ROAD,09,Non-Landed Properties,3,"9,800",130 to 140,"1,400 to 1,500",Apr-23
ASPEN HEIGHTS,RIVER VALLEY ROAD,09,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Apr-23
NON-LANDED HOUSING DEVELOPMENT,MOHAMED SULTAN ROAD,09,Non-Landed Properties,1,"5,891",40 to 50,400 to 500,Apr-23
NON-LANDED HOUSING DEVELOPMENT,KILLINEY ROAD,09,Non-Landed Properties,NA,"4,428",70 to 80,800 to 900,Apr-23
8 @ MOUNT SOPHIA,MOUNT SOPHIA,09,Non-Landed Properties,2,"6,500",100 to 110,"1,100 to 1,200",Apr-23
CAIRNHILL PLAZA,CAIRNHILL ROAD,09,Non-Landed Properties,2,"5,600",210 to 220,"2,200 to 2,300",Apr-23
HELIOS RESIDENCES,CAIRNHILL CIRCLE,09,Non-Landed Properties,3,"10,600",170 to 180,"1,900 to 2,000",Apr-23
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"5,000",50 to 60,500 to 600,Apr-23
THE VERMONT ON CAIRNHILL,CAIRNHILL RISE,09,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Apr-23
CAIRNHILL NINE,CAIRNHILL ROAD,09,Non-Landed Properties,2,"8,700",90 to 100,"1,000 to 1,100",Apr-23
RICHMOND PARK,BIDEFORD ROAD,09,Non-Landed Properties,2,"6,800",120 to 130,"1,200 to 1,300",Apr-23
SOPHIA HILLS,MOUNT SOPHIA,09,Non-Landed Properties,1,"5,100",50 to 60,600 to 700,Apr-23
HILLTOPS,CAIRNHILL CIRCLE,09,Non-Landed Properties,3,"15,000",150 to 160,"1,700 to 1,800",Apr-23
ESPADA,ST. THOMAS WALK,09,Non-Landed Properties,1,"3,600",30 to 40,300 to 400,Apr-23
TRIBECA,KIM SENG ROAD,09,Non-Landed Properties,1,"4,100",50 to 60,500 to 600,Apr-23
THE PATERSON EDGE,PATERSON ROAD,09,Non-Landed Properties,2,"5,800",90 to 100,"900 to 1,000",Apr-23
BELLE VUE RESIDENCES,OXLEY WALK,09,Non-Landed Properties,3,"12,500",330 to 340,"3,600 to 3,700",Apr-23
CITYVISTA RESIDENCES,PECK HAY ROAD,09,Non-Landed Properties,3,"9,500",190 to 200,"2,100 to 2,200",Apr-23
PARC EMILY,MOUNT EMILY ROAD,09,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Apr-23
ORCHARD SCOTTS,ANTHONY ROAD,09,Non-Landed Properties,3,"14,800",190 to 200,"2,000 to 2,100",Apr-23
ONE DEVONSHIRE,DEVONSHIRE ROAD,09,Non-Landed Properties,3,"9,600",110 to 120,"1,200 to 1,300",Apr-23
ONE OXLEY RISE,OXLEY RISE,09,Non-Landed Properties,2,"4,600",60 to 70,700 to 800,Apr-23
JIA,WILKIE ROAD,09,Non-Landed Properties,3,"6,100",150 to 160,"1,600 to 1,700",Apr-23
THE SCOTTS TOWER,SCOTTS ROAD,09,Non-Landed Properties,1,"4,700",60 to 70,600 to 700,Apr-23
THE BEAUMONT,DEVONSHIRE ROAD,09,Non-Landed Properties,NA,"3,400",90 to 100,"900 to 1,000",Apr-23
MIRAGE TOWER,KIM SENG ROAD,09,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Apr-23
BELLE VUE RESIDENCES,OXLEY WALK,09,Non-Landed Properties,3,"13,200",210 to 220,"2,200 to 2,300",Apr-23
WATERMARK ROBERTSON QUAY,RODYK STREET,09,Non-Landed Properties,3,"7,500",110 to 120,"1,200 to 1,300",Apr-23
THE REGALIA,RIVER VALLEY CLOSE,09,Non-Landed Properties,3,"5,200",100 to 110,"1,100 to 1,200",Apr-23
ASPEN HEIGHTS,RIVER VALLEY ROAD,09,Non-Landed Properties,4,"8,000",140 to 150,"1,500 to 1,600",Apr-23
RIVERSIDE 48,ROBERTSON QUAY,09,Non-Landed Properties,NA,"4,100",70 to 80,700 to 800,Apr-23
THE BOUTIQ,KILLINEY ROAD,09,Non-Landed Properties,2,"5,100",70 to 80,800 to 900,Apr-23
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"5,000",50 to 60,500 to 600,Apr-23
VALLEY MANSION,OXLEY ROAD,09,Non-Landed Properties,3,"4,100",100 to 110,"1,100 to 1,200",Apr-23
THE SCOTTS TOWER,SCOTTS ROAD,09,Non-Landed Properties,1,"4,000",50 to 60,600 to 700,Apr-23
VISIONCREST,OXLEY RISE,09,Non-Landed Properties,2,"5,600",80 to 90,"900 to 1,000",Apr-23
CENTENNIA SUITES,KIM SENG ROAD,09,Non-Landed Properties,2,"8,500",110 to 120,"1,200 to 1,300",Apr-23
WATERMARK ROBERTSON QUAY,RODYK STREET,09,Non-Landed Properties,2,"6,300",100 to 110,"1,000 to 1,100",Apr-23
EURO-ASIA COURT,RIVER VALLEY CLOSE,09,Non-Landed Properties,3,"3,600",90 to 100,"1,000 to 1,100",Apr-23
SOPHIA FLATS,WILKIE ROAD,09,Non-Landed Properties,1,"3,500",30 to 40,400 to 500,Apr-23
ELIZABETH HEIGHTS,CAIRNHILL ROAD,09,Non-Landed Properties,4,"5,650",230 to 240,"2,500 to 2,600",Apr-23
ELIZABETH TOWER,MOUNT ELIZABETH,09,Non-Landed Properties,3,"6,750",180 to 190,"2,000 to 2,100",Apr-23
THE ORCHARD RESIDENCES,ORCHARD BOULEVARD,09,Non-Landed Properties,4,"25,000",220 to 230,"2,400 to 2,500",Apr-23
THE QUAYSIDE,ROBERTSON QUAY,09,Non-Landed Properties,3,"8,000",150 to 160,"1,600 to 1,700",Apr-23
SCOTTS 28,SCOTTS ROAD,09,Non-Landed Properties,1,"6,300",100 to 110,"1,000 to 1,100",Apr-23
THE BOUTIQ,KILLINEY ROAD,09,Non-Landed Properties,2,"5,800",70 to 80,800 to 900,Apr-23
URBAN SUITES,HULLET ROAD,09,Non-Landed Properties,3,"9,500",150 to 160,"1,600 to 1,700",Apr-23
THE QUAYSIDE,ROBERTSON QUAY,09,Non-Landed Properties,3,"7,100",120 to 130,"1,300 to 1,400",Apr-23
8 @ MOUNT SOPHIA,MOUNT SOPHIA,09,Non-Landed Properties,1,"4,800",60 to 70,700 to 800,Apr-23
ONE CLAYMORE,CLAYMORE DRIVE,09,Non-Landed Properties,NA,"6,000",180 to 190,"1,900 to 2,000",Apr-23
RICHMOND PARK,BIDEFORD ROAD,09,Non-Landed Properties,3,"8,800",160 to 170,"1,700 to 1,800",Apr-23
CAIRNHILL NINE,CAIRNHILL ROAD,09,Non-Landed Properties,2,"8,400",90 to 100,"1,000 to 1,100",Apr-23
CAIRNHILL NINE,CAIRNHILL ROAD,09,Non-Landed Properties,1,"6,200",60 to 70,700 to 800,Apr-23
