Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SKY HABITAT,"1,310,000",710.42,"1,844",Feb-25,BISHAN STREET 15,Resale,Strata,66,"19,848",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,21 to 25
SKY VUE,"2,778,000","1,140.98","2,435",Feb-25,BISHAN STREET 15,Resale,Strata,106,"26,208",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,11 to 15
THOMSON IMPRESSIONS,"868,000",462.85,"1,875",Feb-25,LORONG PUNTONG,Resale,Strata,43,"20,186",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,01 to 05
JADESCAPE,"1,090,000",527.44,"2,067",Feb-25,SHUNFU ROAD,Resale,Strata,49,"22,245",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
JADESCAPE,"1,725,000",764.24,"2,257",Feb-25,SHUNFU ROAD,Resale,Strata,71,"24,296",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,21 to 25
BRADDELL VIEW,"1,920,000","1,700.71","1,129",Feb-25,BRADDELL HILL,Resale,Strata,158,"12,152",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,11 to 15
BRADDELL VIEW,"1,600,000","1,560.78","1,025",Feb-25,BRADDELL HILL,Resale,Strata,145,"11,034",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,01 to 05
CLOVER BY THE PARK,"3,100,000","1,754.53","1,767",Feb-25,BISHAN STREET 25,Resale,Strata,163,"19,018",-,Condominium,1,99 yrs lease commencing from 2007,20,Rest of Central Region,11 to 15
SKY HABITAT,"3,480,000","1,797.59","1,936",Feb-25,BISHAN STREET 15,Resale,Strata,167,"20,838",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,16 to 20
JADESCAPE,"3,200,000","1,259.39","2,541",Feb-25,SHUNFU ROAD,Resale,Strata,117,"27,350",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,21 to 25
JADESCAPE,"1,720,000",764.24,"2,251",Feb-25,SHUNFU ROAD,Resale,Strata,71,"24,225",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
BOONVIEW,"2,000,000","1,291.68","1,548",Feb-25,MARYMOUNT TERRACE,Resale,Strata,120,"16,667",-,Condominium,1,Freehold,20,Rest of Central Region,16 to 20
THE WINDSOR,"2,580,000","1,582.31","1,631",Feb-25,ONTARIO AVENUE,Resale,Strata,147,"17,551",-,Condominium,1,Freehold,20,Rest of Central Region,01 to 05
BRADDELL VIEW,"1,850,000","1,700.71","1,088",Feb-25,BRADDELL HILL,Resale,Strata,158,"11,709",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,21 to 25
THOMSON THREE,"900,000",495.14,"1,818",Feb-25,BRIGHT HILL DRIVE,Resale,Strata,46,"19,565",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,11 to 15
JADESCAPE,"4,050,000","1,646.89","2,459",Feb-25,SHUNFU ROAD,Resale,Strata,153,"26,471",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,21 to 25
JADESCAPE,"3,395,000","1,420.85","2,389",Feb-25,SHUNFU ROAD,Resale,Strata,132,"25,720",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
PEIRCE VIEW,"1,455,000","1,001.05","1,453",Feb-25,UPPER THOMSON ROAD,Resale,Strata,93,"15,645",-,Condominium,1,Freehold,20,Outside Central Region,01 to 05
SKY VUE,"1,463,000",678.13,"2,157",Feb-25,BISHAN STREET 15,Resale,Strata,63,"23,222",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,21 to 25
JADESCAPE,"2,791,000","1,140.98","2,446",Feb-25,SHUNFU ROAD,Resale,Strata,106,"26,330",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,21 to 25
THOMSON IMPRESSIONS,"1,980,000","1,054.87","1,877",Feb-25,LORONG PUNTONG,Resale,Strata,98,"20,204",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,01 to 05
JADESCAPE,"1,750,000",775.01,"2,258",Feb-25,SHUNFU ROAD,Resale,Strata,72,"24,306",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
FLORAVIEW,"1,200,000",753.48,"1,593",Feb-25,ANG MO KIO STREET 66,Resale,Strata,70,"17,143",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
THE PANORAMA,"1,550,000",785.77,"1,973",Feb-25,ANG MO KIO AVENUE 2,Resale,Strata,73,"21,233",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,11 to 15
JADESCAPE,"4,900,000","2,098.98","2,334",Feb-25,SHUNFU ROAD,Resale,Strata,195,"25,128",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
GRANDEUR 8,"1,695,000","1,227.1","1,381",Feb-25,ANG MO KIO CENTRAL 3,Resale,Strata,114,"14,868",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,06 to 10
THOMSON THREE,"1,500,000",731.95,"2,049",Jan-25,BRIGHT HILL DRIVE,Resale,Strata,68,"22,059",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,11 to 15
JADESCAPE,"2,150,000",904.18,"2,378",Jan-25,SHUNFU ROAD,Resale,Strata,84,"25,595",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
THREE 11,"1,703,000",882.65,"1,929",Jan-25,UPPER THOMSON ROAD,Resale,Strata,82,"20,768",-,Apartment,1,Freehold,20,Rest of Central Region,01 to 05
SKY VUE,"1,470,000",678.13,"2,168",Jan-25,BISHAN STREET 15,Resale,Strata,63,"23,333",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,21 to 25
SKY VUE,"997,888",484.38,"2,060",Jan-25,BISHAN STREET 15,Resale,Strata,45,"22,175",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,21 to 25
BISHAN PARK CONDOMINIUM,"1,780,000","1,270.15","1,401",Jan-25,SIN MING WALK,Resale,Strata,118,"15,085",-,Condominium,1,99 yrs lease commencing from 1991,20,Rest of Central Region,06 to 10
GRANDEUR 8,"1,540,000","1,130.22","1,363",Jan-25,ANG MO KIO CENTRAL 3,Resale,Strata,105,"14,667",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,16 to 20
JADESCAPE,"1,700,000",764.24,"2,224",Jan-25,SHUNFU ROAD,Resale,Strata,71,"23,944",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
THOMSON GRAND,"2,465,000","1,388.56","1,775",Jan-25,SIN MING WALK,Resale,Strata,129,"19,109",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,11 to 15
SKY VUE,"1,400,000",678.13,"2,064",Jan-25,BISHAN STREET 15,Resale,Strata,63,"22,222",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,26 to 30
BISHAN PARK CONDOMINIUM,"2,038,000","1,474.67","1,382",Jan-25,SIN MING WALK,Resale,Strata,137,"14,876",-,Condominium,1,99 yrs lease commencing from 1991,20,Rest of Central Region,06 to 10
JADESCAPE,"2,660,000","1,140.98","2,331",Jan-25,SHUNFU ROAD,Resale,Strata,106,"25,094",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
JADESCAPE,"1,680,000",764.24,"2,198",Jan-25,SHUNFU ROAD,Resale,Strata,71,"23,662",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
THOMSON GRAND,"1,720,000",958,"1,795",Jan-25,SIN MING WALK,Resale,Strata,89,"19,326",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,06 to 10
FABER GARDEN CONDOMINIUM,"3,800,000","2,120.51","1,792",Jan-25,ANGKLONG LANE,Resale,Strata,197,"19,289",-,Condominium,1,Freehold,20,Rest of Central Region,06 to 10
JADESCAPE,"1,735,000",764.24,"2,270",Jan-25,SHUNFU ROAD,Resale,Strata,71,"24,437",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,21 to 25
BRADDELL VIEW,"1,580,000","1,614.6",979,Jan-25,BRADDELL HILL,Resale,Strata,150,"10,533",-,Apartment,1,103 yrs lease commencing from 1975,20,Rest of Central Region,06 to 10
THE WINDSOR,"2,535,000","1,571.54","1,613",Jan-25,ONTARIO AVENUE,Resale,Strata,146,"17,363",-,Condominium,1,Freehold,20,Rest of Central Region,01 to 05
JADESCAPE,"2,735,000","1,259.39","2,172",Jan-25,SHUNFU ROAD,Resale,Strata,117,"23,376",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
SKY VUE,"999,000",484.38,"2,062",Jan-25,BISHAN STREET 15,Resale,Strata,45,"22,200",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,11 to 15
FLAME TREE PARK,"3,250,000","1,786.82","1,819",Jan-25,SIN MING AVENUE,Resale,Strata,166,"19,578",-,Condominium,1,Freehold,20,Rest of Central Region,01 to 05
SKY HABITAT,"1,318,000",710.42,"1,855",Jan-25,BISHAN STREET 15,Resale,Strata,66,"19,970",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,26 to 30
JADESCAPE,"1,690,000",764.24,"2,211",Jan-25,SHUNFU ROAD,Resale,Strata,71,"23,803",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
JADESCAPE,"1,640,055",764.24,"2,146",Jan-25,SHUNFU ROAD,Resale,Strata,71,"23,099",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
JADESCAPE,"3,080,000","1,259.39","2,446",Jan-25,SHUNFU ROAD,Resale,Strata,117,"26,325",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
THOMSON IMPRESSIONS,"885,000",462.85,"1,912",Jan-25,LORONG PUNTONG,Resale,Strata,43,"20,581",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,16 to 20
THE GARDENS AT BISHAN,"1,330,000",882.65,"1,507",Jan-25,SIN MING WALK,Resale,Strata,82,"16,220",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05
BRADDELL VIEW,"1,620,000","1,614.6","1,003",Jan-25,BRADDELL HILL,Resale,Strata,150,"10,800",-,Apartment,1,103 yrs lease commencing from 1975,20,Rest of Central Region,06 to 10
THE GARDENS AT BISHAN,"2,150,000","1,151.75","1,867",Jan-25,SIN MING WALK,Resale,Strata,107,"20,093",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,16 to 20
THE WINDSOR,"2,778,000","1,797.59","1,545",Jan-25,ONTARIO AVENUE,Resale,Strata,167,"16,635",-,Condominium,1,Freehold,20,Rest of Central Region,01 to 05
BOONVIEW,"2,420,000","1,291.68","1,874",Jan-25,MARYMOUNT TERRACE,Resale,Strata,120,"20,167",-,Condominium,1,Freehold,20,Rest of Central Region,06 to 10
THE GARDENS AT BISHAN,"2,630,000","1,797.59","1,463",Jan-25,SIN MING WALK,Resale,Strata,167,"15,749",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05
BRADDELL VIEW,"1,600,000","1,453.14","1,101",Jan-25,BRADDELL HILL,Resale,Strata,135,"11,852",-,Apartment,1,103 yrs lease commencing from 1975,20,Rest of Central Region,11 to 15
CENTRO RESIDENCES,"1,628,888",871.88,"1,868",Jan-25,ANG MO KIO AVENUE 8,Resale,Strata,81,"20,110",-,Condominium,1,99 yrs lease commencing from 2007,20,Outside Central Region,06 to 10
JADESCAPE,"1,800,000",775.01,"2,323",Jan-25,SHUNFU ROAD,Resale,Strata,72,"25,000",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
FLORAVIEW,"962,888",667.37,"1,443",Jan-25,ANG MO KIO STREET 66,Resale,Strata,62,"15,530",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
CENTRO RESIDENCES,"1,850,000",904.18,"2,046",Jan-25,ANG MO KIO AVENUE 8,Resale,Strata,84,"22,024",-,Condominium,1,99 yrs lease commencing from 2007,20,Outside Central Region,26 to 30
JADESCAPE,"1,828,000",775.01,"2,359",Jan-25,SHUNFU ROAD,Resale,Strata,72,"25,389",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
CLOVER BY THE PARK,"3,250,000","1,743.77","1,864",Jan-25,BISHAN STREET 25,Resale,Strata,162,"20,062",-,Condominium,1,99 yrs lease commencing from 2007,20,Rest of Central Region,36 to 40
BRADDELL VIEW,"1,535,000","1,453.14","1,056",Jan-25,BRADDELL HILL,Resale,Strata,135,"11,370",-,Apartment,1,103 yrs lease commencing from 1975,20,Rest of Central Region,11 to 15
JADESCAPE,"1,105,000",527.44,"2,095",Jan-25,SHUNFU ROAD,Resale,Strata,49,"22,551",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,21 to 25
THE PANORAMA,"2,050,000","1,011.82","2,026",Jan-25,ANG MO KIO AVENUE 2,Resale,Strata,94,"21,809",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,01 to 05
BISHAN PARK CONDOMINIUM,"1,960,000","1,474.67","1,329",Jan-25,SIN MING WALK,Resale,Strata,137,"14,307",-,Condominium,1,99 yrs lease commencing from 1991,20,Rest of Central Region,06 to 10
BRADDELL VIEW,"1,842,000","1,700.71","1,083",Jan-25,BRADDELL HILL,Resale,Strata,158,"11,658",-,Apartment,1,103 yrs lease commencing from 1977,20,Rest of Central Region,21 to 25
FAR HORIZON GARDENS,"1,630,000","1,388.56","1,174",Jan-25,ANG MO KIO AVENUE 9,Resale,Strata,129,"12,636",-,Condominium,1,99 yrs lease commencing from 1982,20,Outside Central Region,06 to 10
JADESCAPE,"1,698,000",764.24,"2,222",Dec-24,SHUNFU ROAD,Resale,Strata,71,"23,915",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
BISHAN 8,"1,980,000","1,162.51","1,703",Dec-24,BISHAN STREET 21,Resale,Strata,108,"18,333",-,Condominium,1,99 yrs lease commencing from 1996,20,Rest of Central Region,06 to 10
BRADDELL VIEW,"1,638,000","1,614.6","1,014",Dec-24,BRADDELL HILL,Resale,Strata,150,"10,920",-,Apartment,1,103 yrs lease commencing from 1975,20,Rest of Central Region,11 to 15
BISHAN PARK CONDOMINIUM,"1,825,000","1,323.97","1,378",Dec-24,SIN MING WALK,Resale,Strata,123,"14,837",-,Condominium,1,99 yrs lease commencing from 1991,20,Rest of Central Region,01 to 05
SKY HABITAT,"1,326,000",710.42,"1,866",Dec-24,BISHAN STREET 15,Resale,Strata,66,"20,091",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,26 to 30
JADESCAPE,"1,695,000",764.24,"2,218",Dec-24,SHUNFU ROAD,Resale,Strata,71,"23,873",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
COUNTRY ESQUIRE,"2,230,000","1,270.15","1,756",Dec-24,LORONG PUNTONG,Resale,Strata,118,"18,898",-,Condominium,1,Freehold,20,Rest of Central Region,11 to 15
JADESCAPE,"1,700,000",764.24,"2,224",Dec-24,SHUNFU ROAD,Resale,Strata,71,"23,944",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
BISHAN 8,"1,970,000","1,162.51","1,695",Dec-24,BISHAN STREET 21,Resale,Strata,108,"18,241",-,Condominium,1,99 yrs lease commencing from 1996,20,Rest of Central Region,06 to 10
THE PANORAMA,"2,218,888","1,140.98","1,945",Dec-24,ANG MO KIO AVENUE 2,Resale,Strata,106,"20,933",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,01 to 05
SKY HABITAT,"4,100,000","2,228.15","1,840",Dec-24,BISHAN STREET 15,Resale,Strata,207,"19,807",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,01 to 05
THOMSON THREE,"1,440,000",731.95,"1,967",Dec-24,BRIGHT HILL DRIVE,Resale,Strata,68,"21,176",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,01 to 05
BRADDELL VIEW,"1,600,000","1,614.6",991,Dec-24,BRADDELL HILL,Resale,Strata,150,"10,667",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,11 to 15
THE PANORAMA,"2,055,555","1,011.82","2,032",Dec-24,ANG MO KIO AVENUE 2,Resale,Strata,94,"21,868",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,01 to 05
JADESCAPE,"4,670,000","2,098.98","2,225",Dec-24,SHUNFU ROAD,Resale,Strata,195,"23,949",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
BISHAN 8,"2,082,000","1,162.51","1,791",Dec-24,BISHAN STREET 21,Resale,Strata,108,"19,278",-,Condominium,1,99 yrs lease commencing from 1996,20,Rest of Central Region,06 to 10
BISHAN PARK CONDOMINIUM,"2,088,888","1,474.67","1,417",Dec-24,SIN MING WALK,Resale,Strata,137,"15,247",-,Condominium,1,99 yrs lease commencing from 1991,20,Rest of Central Region,06 to 10
THOMSON GRAND,"2,480,000","1,377.79","1,800",Dec-24,SIN MING WALK,Resale,Strata,128,"19,375",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,11 to 15
SKY HABITAT,"3,400,000","1,862.17","1,826",Dec-24,BISHAN STREET 15,Resale,Strata,173,"19,653",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,26 to 30
THOMSON GRAND,"2,442,800","1,356.26","1,801",Dec-24,SIN MING WALK,Resale,Strata,126,"19,387",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,06 to 10
FABER GARDEN CONDOMINIUM,"3,000,000","1,679.18","1,787",Dec-24,ANGKLONG LANE,Resale,Strata,156,"19,231",-,Condominium,1,Freehold,20,Rest of Central Region,01 to 05
BISHAN 8,"2,030,000","1,162.51","1,746",Dec-24,BISHAN STREET 21,Resale,Strata,108,"18,796",-,Condominium,1,99 yrs lease commencing from 1996,20,Rest of Central Region,06 to 10
CENTRO RESIDENCES,"1,850,000",904.18,"2,046",Dec-24,ANG MO KIO AVENUE 8,Resale,Strata,84,"22,024",-,Condominium,1,99 yrs lease commencing from 2007,20,Outside Central Region,26 to 30
JADESCAPE,"1,080,000",527.44,"2,048",Dec-24,SHUNFU ROAD,Resale,Strata,49,"22,041",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
JADESCAPE,"2,400,000","1,011.82","2,372",Dec-24,SHUNFU ROAD,Resale,Strata,94,"25,532",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
JADESCAPE,"1,095,000",527.44,"2,076",Dec-24,SHUNFU ROAD,Resale,Strata,49,"22,347",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
THE PANORAMA,"2,270,000","1,162.51","1,953",Dec-24,ANG MO KIO AVENUE 2,Resale,Strata,108,"21,019",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,01 to 05
JADESCAPE,"1,670,000",764.24,"2,185",Dec-24,SHUNFU ROAD,Resale,Strata,71,"23,521",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
THOMSON V TWO,"800,000",452.09,"1,770",Dec-24,SIN MING ROAD,Resale,Strata,42,"19,048",-,Apartment,1,Freehold,20,Rest of Central Region,01 to 05
JADESCAPE,"10,150,000","4,230.25","2,399",Dec-24,SHUNFU ROAD,Resale,Strata,393,"25,827",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,21 to 25
JADESCAPE,"1,685,000",764.24,"2,205",Dec-24,SHUNFU ROAD,Resale,Strata,71,"23,732",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
THE GARDENS AT BISHAN,"1,550,000",882.65,"1,756",Dec-24,SIN MING WALK,Resale,Strata,82,"18,902",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,16 to 20
BRADDELL VIEW,"2,800,000","3,369.13",831,Dec-24,BRADDELL HILL,Resale,Strata,313,"8,946",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,21 to 25
SEASONS VIEW,"1,830,000","1,140.98","1,604",Dec-24,PEMIMPIN DRIVE,Resale,Strata,106,"17,264",-,Condominium,1,99 yrs lease commencing from 1996,20,Rest of Central Region,11 to 15
GRANDEUR 8,"1,880,000","1,259.39","1,493",Dec-24,ANG MO KIO CENTRAL 3,Resale,Strata,117,"16,068",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,11 to 15
SEASONS VIEW,"1,460,000",968.76,"1,507",Dec-24,PEMIMPIN DRIVE,Resale,Strata,90,"16,222",-,Condominium,1,99 yrs lease commencing from 1996,20,Rest of Central Region,06 to 10
BISHAN POINT,"1,580,000",936.47,"1,687",Dec-24,BRIGHT HILL DRIVE,Resale,Strata,87,"18,161",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,21 to 25
SKY VUE,"2,858,000","1,140.98","2,505",Dec-24,BISHAN STREET 15,Resale,Strata,106,"26,962",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,31 to 35
CLOVER BY THE PARK,"3,220,000","1,754.53","1,835",Dec-24,BISHAN STREET 25,Resale,Strata,163,"19,755",-,Condominium,1,99 yrs lease commencing from 2007,20,Rest of Central Region,31 to 35
THE PANORAMA,"1,500,000",796.54,"1,883",Nov-24,ANG MO KIO AVENUE 2,Resale,Strata,74,"20,270",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,06 to 10
THOMSON THREE,"1,500,000",731.95,"2,049",Nov-24,BRIGHT HILL DRIVE,Resale,Strata,68,"22,059",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,11 to 15
THOMSON IMPERIAL COURT,"2,640,000","2,152.8","1,226",Nov-24,UPPER THOMSON ROAD,Resale,Strata,200,"13,200",-,Apartment,1,Freehold,20,Rest of Central Region,01 to 05
SKY HABITAT,"1,198,000",710.42,"1,686",Nov-24,BISHAN STREET 15,Resale,Strata,66,"18,152",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,06 to 10
SKY HABITAT,"1,860,000","1,022.58","1,819",Nov-24,BISHAN STREET 15,Resale,Strata,95,"19,579",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,06 to 10
SKY VUE,"1,100,000",495.14,"2,222",Nov-24,BISHAN STREET 15,Resale,Strata,46,"23,913",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,31 to 35
SIN MING PLAZA,"2,500,000","1,571.54","1,591",Nov-24,SIN MING ROAD,Resale,Strata,146,"17,123",-,Apartment,1,Freehold,20,Rest of Central Region,01 to 05
GRANDEUR 8,"1,530,000","1,119.46","1,367",Nov-24,ANG MO KIO CENTRAL 3,Resale,Strata,104,"14,712",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,01 to 05
THE GARDENS AT BISHAN,"2,010,000","1,151.75","1,745",Nov-24,SIN MING WALK,Resale,Strata,107,"18,785",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,11 to 15
