Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,May-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"4,200",40 to 50,400 to 500,May-25
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,500",60 to 70,600 to 700,May-25
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,100",80 to 90,"900 to 1,000",May-25
DOMAIN 21,DELTA ROAD,03,Non-Landed Properties,2,"5,650",90 to 100,"1,000 to 1,100",May-25
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,680",80 to 90,"900 to 1,000",May-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"3,750",70 to 80,700 to 800,May-25
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"6,600",170 to 180,"1,800 to 1,900",May-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,May-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,300",70 to 80,700 to 800,May-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,May-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,May-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,May-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,May-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,200",90 to 100,"1,000 to 1,100",May-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"4,500",50 to 60,600 to 700,May-25
DOMAIN 21,DELTA ROAD,03,Non-Landed Properties,2,"6,100",90 to 100,"1,000 to 1,100",May-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"6,000",80 to 90,800 to 900,May-25
TANGLIN VIEW,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",May-25
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,May-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,May-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,3,"8,300",110 to 120,"1,200 to 1,300",May-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,900",40 to 50,400 to 500,May-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,May-25
TIONG BAHRU ESTATE,TIONG POH ROAD,03,Non-Landed Properties,NA,"7,450",70 to 80,800 to 900,May-25
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"2,600",30 to 40,300 to 400,May-25
TANGLIN VIEW,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"5,900",110 to 120,"1,200 to 1,300",May-25
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,4,"8,800",160 to 170,"1,700 to 1,800",May-25
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,450",100 to 110,"1,100 to 1,200",May-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"4,900",60 to 70,600 to 700,May-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",May-25
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,100",30 to 40,400 to 500,May-25
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,May-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,May-25
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"6,500",70 to 80,800 to 900,May-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,800",130 to 140,"1,400 to 1,500",May-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,May-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,3,"8,000",100 to 110,"1,000 to 1,100",May-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,3,"7,500",100 to 110,"1,100 to 1,200",May-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,May-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,May-25
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,May-25
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,May-25
MERAPRIME,JALAN BUKIT HO SWEE,03,Non-Landed Properties,3,"7,000",100 to 110,"1,100 to 1,200",May-25
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"8,000",70 to 80,800 to 900,May-25
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,1,"5,000",50 to 60,500 to 600,May-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"6,000",80 to 90,800 to 900,May-25
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,900",80 to 90,"900 to 1,000",May-25
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,600",130 to 140,"1,300 to 1,400",May-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"4,900",60 to 70,600 to 700,May-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"3,350",40 to 50,400 to 500,May-25
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,500",60 to 70,600 to 700,May-25
THE REGENCY AT TIONG BAHRU,CHAY YAN STREET,03,Non-Landed Properties,3,"7,300",110 to 120,"1,200 to 1,300",May-25
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"5,650",120 to 130,"1,200 to 1,300",May-25
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,200",90 to 100,"900 to 1,000",May-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,4,"10,500",130 to 140,"1,400 to 1,500",May-25
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"7,200",170 to 180,"1,800 to 1,900",May-25
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,300",110 to 120,"1,200 to 1,300",May-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,250",40 to 50,400 to 500,May-25
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,1,"5,050",50 to 60,500 to 600,May-25
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,800",90 to 100,"1,000 to 1,100",May-25
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,600",80 to 90,800 to 900,May-25
MERAPRIME,JALAN BUKIT HO SWEE,03,Non-Landed Properties,3,"8,200",100 to 110,"1,100 to 1,200",May-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,May-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"5,400",70 to 80,700 to 800,May-25
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,500",130 to 140,"1,400 to 1,500",May-25
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,May-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,3,"7,500",100 to 110,"1,000 to 1,100",May-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"4,500",70 to 80,800 to 900,May-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,May-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,May-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"5,800",80 to 90,800 to 900,May-25
TIONG BAHRU ESTATE,SENG POH ROAD,03,Non-Landed Properties,NA,"6,000",80 to 90,800 to 900,May-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,3,"5,200",80 to 90,800 to 900,May-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,May-25
TIONG BAHRU ESTATE,TIONG POH ROAD,03,Non-Landed Properties,NA,"6,500",70 to 80,800 to 900,May-25
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,May-25
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,May-25
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,May-25
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"6,000",160 to 170,"1,700 to 1,800",May-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,NA,"4,250",40 to 50,400 to 500,May-25
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,3,"5,300",80 to 90,"900 to 1,000",May-25
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",May-25
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,3,"8,100",130 to 140,"1,400 to 1,500",May-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,3,"7,000",100 to 110,"1,100 to 1,200",May-25
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,1,"6,000",50 to 60,500 to 600,May-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"4,000",70 to 80,700 to 800,May-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,600",90 to 100,"1,000 to 1,100",May-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,3,"7,200",140 to 150,"1,500 to 1,600",May-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,3,"6,000",80 to 90,"900 to 1,000",May-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,May-25
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,3,"5,000",130 to 140,"1,300 to 1,400",May-25
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"5,200",140 to 150,"1,500 to 1,600",May-25
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,3,"5,550",80 to 90,"900 to 1,000",May-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,3,"7,000",100 to 110,"1,000 to 1,100",May-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"3,900",60 to 70,700 to 800,May-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,400",70 to 80,700 to 800,May-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,500",80 to 90,800 to 900,May-25
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,2,"4,250",70 to 80,700 to 800,May-25
TIONG BAHRU ESTATE,TIONG POH ROAD,03,Non-Landed Properties,NA,"6,500",70 to 80,700 to 800,May-25
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,000",90 to 100,"1,000 to 1,100",May-25
TIONG BAHRU ESTATE,TIONG POH ROAD,03,Non-Landed Properties,NA,"5,500",80 to 90,800 to 900,May-25
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"6,000",170 to 180,"1,800 to 1,900",May-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,2,"4,600",90 to 100,"1,000 to 1,100",May-25
THE REGENCY AT TIONG BAHRU,CHAY YAN STREET,03,Non-Landed Properties,2,"4,750",80 to 90,"900 to 1,000",May-25
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,May-25
TIONG BAHRU ESTATE,TIONG POH ROAD,03,Non-Landed Properties,NA,"4,500",80 to 90,"900 to 1,000",May-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,May-25
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,700",100 to 110,"1,100 to 1,200",May-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"4,950",60 to 70,600 to 700,May-25
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,500",80 to 90,"900 to 1,000",May-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,May-25
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,May-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,3,"6,800",100 to 110,"1,000 to 1,100",May-25
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"5,800",120 to 130,"1,200 to 1,300",May-25
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,000",110 to 120,"1,200 to 1,300",May-25
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,2,"4,150",80 to 90,"900 to 1,000",May-25
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,900",110 to 120,"1,100 to 1,200",May-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,May-25
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"6,450",80 to 90,"900 to 1,000",May-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,May-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,NA,"3,400",40 to 50,400 to 500,May-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"6,200",60 to 70,600 to 700,May-25
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,350",90 to 100,"1,000 to 1,100",May-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"4,400",70 to 80,700 to 800,May-25
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",May-25
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,700",90 to 100,"1,000 to 1,100",May-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,May-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,450",40 to 50,400 to 500,May-25
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,300",90 to 100,"1,000 to 1,100",May-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,300",70 to 80,700 to 800,May-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,May-25
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"8,900",100 to 110,"1,100 to 1,200",May-25
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,2,"5,000",100 to 110,"1,100 to 1,200",May-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,May-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"5,500",70 to 80,800 to 900,May-25
MERAPRIME,JALAN BUKIT HO SWEE,03,Non-Landed Properties,3,"7,600",100 to 110,"1,100 to 1,200",May-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"5,200",80 to 90,800 to 900,May-25
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,1,"4,500",40 to 50,500 to 600,May-25
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,1,"5,000",50 to 60,500 to 600,May-25
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,400",80 to 90,"900 to 1,000",May-25
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,300",90 to 100,"1,000 to 1,100",May-25
HARVEST MANSIONS,HAVELOCK ROAD,03,Non-Landed Properties,2,"3,200",90 to 100,"1,000 to 1,100",May-25
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,700",70 to 80,800 to 900,May-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,2,"5,500",90 to 100,"1,000 to 1,100",May-25
THE REGENCY AT TIONG BAHRU,CHAY YAN STREET,03,Non-Landed Properties,3,"6,800",110 to 120,"1,200 to 1,300",May-25
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,500",90 to 100,"1,000 to 1,100",May-25
NON-LANDED HOUSING DEVELOPMENT,HAVELOCK ROAD,03,Non-Landed Properties,NA,"9,600",440 to 450,"4,700 to 4,800",May-25
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,3,"6,900",110 to 120,"1,200 to 1,300",May-25
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"13,500",140 to 150,"1,500 to 1,600",May-25
TIONG BAHRU ESTATE,YONG SIAK STREET,03,Non-Landed Properties,NA,"5,000",70 to 80,800 to 900,Apr-25
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,750",70 to 80,800 to 900,Apr-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,200",90 to 100,"1,000 to 1,100",Apr-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,3,"5,850",80 to 90,"900 to 1,000",Apr-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Apr-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Apr-25
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,200",90 to 100,"1,000 to 1,100",Apr-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"3,700",60 to 70,700 to 800,Apr-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Apr-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Apr-25
QUEENS,STIRLING ROAD,03,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Apr-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,800",60 to 70,700 to 800,Apr-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"3,900",40 to 50,400 to 500,Apr-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Apr-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,900",60 to 70,700 to 800,Apr-25
DOMAIN 21,DELTA ROAD,03,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Apr-25
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,200",80 to 90,"900 to 1,000",Apr-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Apr-25
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"5,700",120 to 130,"1,300 to 1,400",Apr-25
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,650",60 to 70,700 to 800,Apr-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Apr-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,800",60 to 70,700 to 800,Apr-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,NA,"3,400",40 to 50,400 to 500,Apr-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Apr-25
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Apr-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,150",60 to 70,600 to 700,Apr-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Apr-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,3,"8,100",110 to 120,"1,100 to 1,200",Apr-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,2,"5,300",90 to 100,"1,000 to 1,100",Apr-25
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,000",70 to 80,800 to 900,Apr-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,NA,"3,400",40 to 50,400 to 500,Apr-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Apr-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"5,100",70 to 80,800 to 900,Apr-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,650",40 to 50,500 to 600,Apr-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Apr-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Apr-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"5,600",70 to 80,700 to 800,Apr-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Apr-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-25
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,650",110 to 120,"1,100 to 1,200",Apr-25
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Apr-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,2,"5,700",130 to 140,"1,400 to 1,500",Apr-25
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,300",80 to 90,"900 to 1,000",Apr-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,3,"6,800",80 to 90,"900 to 1,000",Apr-25
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,100",120 to 130,"1,300 to 1,400",Apr-25
REGENCY SUITES,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,600",90 to 100,"900 to 1,000",Apr-25
THE REGENCY AT TIONG BAHRU,CHAY YAN STREET,03,Non-Landed Properties,3,"6,500",110 to 120,"1,200 to 1,300",Apr-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"5,800",80 to 90,800 to 900,Apr-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"5,500",70 to 80,800 to 900,Apr-25
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"4,000",70 to 80,800 to 900,Apr-25
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Apr-25
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,2,"3,700",50 to 60,600 to 700,Apr-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-25
TIONG BAHRU ESTATE,ENG HOON STREET,03,Non-Landed Properties,NA,"6,500",80 to 90,"900 to 1,000",Apr-25
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-25
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,000",70 to 80,800 to 900,Apr-25
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Apr-25
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,800",60 to 70,700 to 800,Apr-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,1,"4,200",40 to 50,500 to 600,Apr-25
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,500",110 to 120,"1,100 to 1,200",Apr-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Apr-25
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,1,"3,950",40 to 50,500 to 600,Apr-25
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-25
MERAPRIME,JALAN BUKIT HO SWEE,03,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Apr-25
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,400",60 to 70,600 to 700,Apr-25
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,600",70 to 80,800 to 900,Apr-25
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,4,"7,000",180 to 190,"1,900 to 2,000",Apr-25
TIONG BAHRU ESTATE,TIONG POH ROAD,03,Non-Landed Properties,NA,"3,400",50 to 60,600 to 700,Apr-25
TIONG BAHRU ESTATE,ENG HOON STREET,03,Non-Landed Properties,NA,"5,400",70 to 80,800 to 900,Apr-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Apr-25
NON-LANDED HOUSING DEVELOPMENT,HAVELOCK ROAD,03,Non-Landed Properties,NA,"4,800",190 to 200,"2,100 to 2,200",Apr-25
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,3,"6,500",90 to 100,"1,000 to 1,100",Apr-25
TANGLIN VIEW,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Apr-25
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,400",70 to 80,800 to 900,Apr-25
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,3,"6,500",80 to 90,"900 to 1,000",Apr-25
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-25
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"9,600",100 to 110,"1,100 to 1,200",Apr-25
