Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
GRAND DUNMAN,"3,053,000","1,291.68","2,364",Mar-24,DUNMAN ROAD,New Sale,Strata,120,"25,442",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"3,147,000","1,291.68","2,436",Mar-24,DUNMAN ROAD,New Sale,Strata,120,"26,225",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"3,153,000","1,291.68","2,441",Mar-24,DUNMAN ROAD,New Sale,Strata,120,"26,275",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"3,165,000","1,291.68","2,450",Mar-24,DUNMAN ROAD,New Sale,Strata,120,"26,375",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
GRAND DUNMAN,"3,171,000","1,291.68","2,455",Mar-24,DUNMAN ROAD,New Sale,Strata,120,"26,425",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
GRAND DUNMAN,"2,214,000",775.01,"2,857",Mar-24,DUNMAN ROAD,New Sale,Strata,72,"30,750",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"3,676,000","1,431.61","2,568",Mar-24,DUNMAN ROAD,New Sale,Strata,133,"27,639",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
LAGUNA PARK,"2,100,000","1,614.6","1,301",Mar-24,MARINE PARADE ROAD,Resale,Strata,150,"14,000",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,11 to 15
THE ATRIA AT MEYER,"3,450,000","1,614.6","2,137",Mar-24,MEYER ROAD,Resale,Strata,150,"23,000",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
TEMBUSU GRAND,"2,833,000","1,173.28","2,415",Mar-24,JALAN TEMBUSU,New Sale,Strata,109,"25,991",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
RESIDENTIAL APARTMENTS,"1,430,000",979.52,"1,460",Mar-24,JOO CHIAT PLACE,Resale,Strata,91,"15,714",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
EAST GALLERIA,"1,700,000",893.41,"1,903",Mar-24,SEA AVENUE,Resale,Strata,83,"20,482",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
SPRING @ LANGSAT,"1,430,000",893.41,"1,601",Mar-24,LANGSAT ROAD,Resale,Strata,83,"17,229",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
TIVOLI GRANDE,"1,950,000","1,528.49","1,276",Mar-24,KOON SENG ROAD,Resale,Strata,142,"13,732",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
ST PATRICK'S LOFT,"2,050,000","1,227.1","1,671",Mar-24,ST. PATRICK'S ROAD,Resale,Strata,114,"17,982",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
EASTWIND MANSIONS,"2,000,888","1,345.5","1,487",Mar-24,JOO CHIAT TERRACE,Resale,Strata,125,"16,007",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"3,159,000","1,291.68","2,446",Mar-24,DUNMAN ROAD,New Sale,Strata,120,"26,325",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"3,088,000","1,291.68","2,391",Mar-24,DUNMAN ROAD,New Sale,Strata,120,"25,733",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
THE CRISTALLO,"880,000",570.49,"1,543",Mar-24,LORONG K TELOK KURAU,Resale,Strata,53,"16,604",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
PARK EAST,"2,670,000","1,722.24","1,550",Mar-24,JALAN TUA KONG,Resale,Strata,160,"16,688",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
SILVERSEA,"1,933,888",979.52,"1,974",Mar-24,MARINE PARADE ROAD,Resale,Strata,91,"21,252",-,Condominium,1,99 yrs lease commencing from 2007,15,Rest of Central Region,01 to 05
STILL 123,"2,430,000","1,948.28","1,247",Mar-24,LANGSAT ROAD,Resale,Strata,181,"13,425",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
WATER PLACE,"2,220,000","1,463.9","1,516",Mar-24,TANJONG RHU ROAD,Resale,Strata,136,"16,324",-,Condominium,1,99 yrs lease commencing from 1998,15,Rest of Central Region,01 to 05
SEASIDE RESIDENCES,"1,235,000",592.02,"2,086",Mar-24,SIGLAP LINK,Resale,Strata,55,"22,455",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,06 to 10
RESIDENTIAL APARTMENTS,"1,650,000","1,837.41",898,Mar-24,EVERITT ROAD,Resale,Land,170.7,"9,666",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
HAIG 162,"710,000",355.21,"1,999",Mar-24,HAIG ROAD,Resale,Strata,33,"21,515",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"2,072,000",775.01,"2,674",Mar-24,DUNMAN ROAD,New Sale,Strata,72,"28,778",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"3,640,000","1,431.61","2,543",Mar-24,DUNMAN ROAD,New Sale,Strata,133,"27,368",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
COSTA ESTE,"1,780,000","1,431.61","1,243",Mar-24,LORONG K TELOK KURAU,Resale,Strata,133,"13,383",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
KING'S MANSION,"3,060,000","1,603.84","1,908",Mar-24,TANJONG KATONG ROAD,Resale,Strata,149,"20,537",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
ESPIRA SPRING,"1,500,000","1,194.8","1,255",Mar-24,LORONG G TELOK KURAU,Resale,Strata,111,"13,514",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE NCLAVE,"1,808,000","1,302.44","1,388",Mar-24,LORONG N TELOK KURAU,Resale,Strata,121,"14,942",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
