Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
PRIMEDGE,LORONG 34 GEYLANG,14,Non-Landed Properties,2,"3,100",50 to 60,500 to 600,Jan-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,800",80 to 90,"900 to 1,000",Jan-24
SIMS RESIDENCES,LORONG 39 GEYLANG,14,Non-Landed Properties,3,"5,000",130 to 140,"1,400 to 1,500",Jan-24
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,1,"3,200",60 to 70,700 to 800,Jan-24
GRANDVIEW SUITES,LORONG 22 GEYLANG,14,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Jan-24
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Jan-24
SIMS EDGE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,Dec-23
MILL AT 32,LORONG 32 GEYLANG,14,Non-Landed Properties,NA,"5,600",80 to 90,800 to 900,Dec-23
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,3,"5,000",110 to 120,"1,100 to 1,200",Dec-23
FENG LAI MANSION,LORONG 30 GEYLANG,14,Non-Landed Properties,NA,"4,400",80 to 90,"900 to 1,000",Dec-23
FENG LAI MANSION,LORONG 30 GEYLANG,14,Non-Landed Properties,NA,"4,600",80 to 90,"900 to 1,000",Dec-23
PAYA LEBAR RESIDENCES,PAYA LEBAR ROAD,14,Non-Landed Properties,3,"4,800",120 to 130,"1,200 to 1,300",Dec-23
REZI 26,LORONG 26 GEYLANG,14,Non-Landed Properties,3,"3,700",90 to 100,"1,000 to 1,100",Dec-23
MILL AT 32,LORONG 32 GEYLANG,14,Non-Landed Properties,NA,"5,500",80 to 90,800 to 900,Dec-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,3,"7,200",90 to 100,"1,000 to 1,100",Dec-23
SILVERSCAPE,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Dec-23
THE LENOX,CHANGI ROAD,14,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Dec-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Dec-23
PALMERA EAST,LORONG MELAYU,14,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Dec-23
CENTRA LOFT,LORONG 35 GEYLANG,14,Non-Landed Properties,1,"2,750",30 to 40,400 to 500,Dec-23
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,NA,"3,800",50 to 60,600 to 700,Dec-23
NESS,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"2,850",40 to 50,400 to 500,Dec-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,153",50 to 60,600 to 700,Dec-23
BLISS RESIDENCES,JALAN MASJID,14,Non-Landed Properties,2,"3,950",70 to 80,800 to 900,Dec-23
EUNOS PARK,KAMPONG EUNOS,14,Non-Landed Properties,3,"3,400",110 to 120,"1,200 to 1,300",Dec-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Dec-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Dec-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,900",60 to 70,700 to 800,Dec-23
LOTUS AT PAYA LEBAR (WEST WING),LORONG 41 GEYLANG,14,Non-Landed Properties,4,"7,150",120 to 130,"1,300 to 1,400",Dec-23
SUITES@CHANGI,CHANGI ROAD,14,Non-Landed Properties,1,"2,688",40 to 50,400 to 500,Dec-23
FENG LAI MANSION,LORONG 30 GEYLANG,14,Non-Landed Properties,NA,"4,600",90 to 100,"1,000 to 1,100",Dec-23
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,700",30 to 40,400 to 500,Dec-23
MILL AT 32,LORONG 32 GEYLANG,14,Non-Landed Properties,NA,"5,600",80 to 90,800 to 900,Dec-23
GRANDVIEW SUITES,LORONG 22 GEYLANG,14,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Dec-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,000",100 to 110,"1,100 to 1,200",Dec-23
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Dec-23
28 IMPERIAL RESIDENCES,LORONG 26 GEYLANG,14,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Dec-23
SUNNY LODGE,LORONG SALLEH,14,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,Dec-23
EUNOS PARK,KAMPONG EUNOS,14,Non-Landed Properties,3,"3,800",140 to 150,"1,500 to 1,600",Dec-23
REZI 26,LORONG 26 GEYLANG,14,Non-Landed Properties,3,"4,500",90 to 100,"900 to 1,000",Dec-23
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Dec-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,1,"3,750",40 to 50,400 to 500,Dec-23
# 1 SUITES,LORONG 20 GEYLANG,14,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Dec-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Dec-23
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,2,"3,050",60 to 70,700 to 800,Dec-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Dec-23
PRIME RESIDENCE,LORONG 22 GEYLANG,14,Non-Landed Properties,1,"3,100",50 to 60,500 to 600,Dec-23
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Dec-23
CENTRA RESIDENCE,LORONG 7 GEYLANG,14,Non-Landed Properties,2,"3,000",50 to 60,500 to 600,Dec-23
SUITES@CHANGI,CHANGI ROAD,14,Non-Landed Properties,1,"2,300",40 to 50,400 to 500,Dec-23
THE EBONY,LORONG MARICAN,14,Non-Landed Properties,2,"3,400",60 to 70,700 to 800,Dec-23
TROPIKA EAST,FOO KIM LIN ROAD,14,Non-Landed Properties,2,"4,200",120 to 130,"1,200 to 1,300",Dec-23
LA BRISA,LORONG 28 GEYLANG,14,Non-Landed Properties,2,"3,300",40 to 50,500 to 600,Dec-23
NON-LANDED HOUSING DEVELOPMENT,JALAN SENANG,14,Non-Landed Properties,NA,"3,800",100 to 110,"1,100 to 1,200",Dec-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Dec-23
THE WATER EDGE,LORONG 38 GEYLANG,14,Non-Landed Properties,1,"3,500",30 to 40,300 to 400,Dec-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Dec-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,050",50 to 60,500 to 600,Dec-23
METRO LOFT,LORONG 27 GEYLANG,14,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Dec-23
PRIME RESIDENCE,LORONG 22 GEYLANG,14,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,Dec-23
MILL CREEK,LORONG MARZUKI,14,Non-Landed Properties,1,"2,900",70 to 80,700 to 800,Dec-23
VIENTO,LORONG 30 GEYLANG,14,Non-Landed Properties,2,"3,600",40 to 50,500 to 600,Dec-23
CENTRA SUITES,LORONG 25A GEYLANG,14,Non-Landed Properties,1,"2,300",40 to 50,400 to 500,Dec-23
WING FONG MANSIONS,LORONG 14 GEYLANG,14,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Dec-23
DAKOTA RESIDENCES,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,400",120 to 130,"1,300 to 1,400",Dec-23
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,NA,"3,800",60 to 70,600 to 700,Dec-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Dec-23
ASTON MANSIONS,LORONG 42 GEYLANG,14,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Dec-23
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,2,"3,450",60 to 70,700 to 800,Dec-23
COSMO,GUILLEMARD CRESCENT,14,Non-Landed Properties,2,"3,600",60 to 70,600 to 700,Dec-23
THE ANTARES,MATTAR ROAD,14,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Dec-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,800",50 to 60,600 to 700,Dec-23
WINDY HEIGHTS,JALAN DAUD,14,Non-Landed Properties,4,"6,500",230 to 240,"2,400 to 2,500",Dec-23
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"5,300",120 to 130,"1,300 to 1,400",Dec-23
AVANT RESIDENCES,ALJUNIED ROAD,14,Non-Landed Properties,NA,"2,500",30 to 40,300 to 400,Dec-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 25A GEYLANG,14,Non-Landed Properties,NA,"5,000",90 to 100,"900 to 1,000",Dec-23
NOMA,GUILLEMARD ROAD,14,Non-Landed Properties,NA,"4,250",60 to 70,600 to 700,Dec-23
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Dec-23
28 IMPERIAL RESIDENCES,LORONG 26 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Dec-23
TROPIKA EAST,FOO KIM LIN ROAD,14,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Dec-23
LE REVE,KAMPONG EUNOS,14,Non-Landed Properties,2,"3,750",70 to 80,800 to 900,Dec-23
SUITES @ EUNOS,JALAN YASIN,14,Non-Landed Properties,1,"2,400",30 to 40,300 to 400,Dec-23
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"4,900",90 to 100,"1,000 to 1,100",Dec-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,NA,"6,600",100 to 110,"1,100 to 1,200",Dec-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Dec-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,4,"7,500",180 to 190,"1,900 to 2,000",Dec-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Dec-23
TRE RESIDENCES,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,1,"3,100",30 to 40,400 to 500,Dec-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Dec-23
THE VINES,LORONG SARINA,14,Non-Landed Properties,3,"3,900",100 to 110,"1,100 to 1,200",Dec-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,500",50 to 60,500 to 600,Dec-23
LOTUS AT PAYA LEBAR (WEST WING),LORONG 41 GEYLANG,14,Non-Landed Properties,2,"7,000",160 to 170,"1,700 to 1,800",Dec-23
EVERGREEN VIEW,LORONG 36 GEYLANG,14,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Dec-23
MELOSA,LORONG 28 GEYLANG,14,Non-Landed Properties,2,"3,000",40 to 50,500 to 600,Dec-23
MERA EAST,CHANGI ROAD,14,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Dec-23
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,Dec-23
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Dec-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"2,750",40 to 50,500 to 600,Dec-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,3,"6,300",80 to 90,"900 to 1,000",Dec-23
CENTRAL IMPERIAL,LORONG 14 GEYLANG,14,Non-Landed Properties,2,"4,200",50 to 60,500 to 600,Dec-23
IDYLLIC SUITES,LORONG 30 GEYLANG,14,Non-Landed Properties,2,"3,600",50 to 60,500 to 600,Dec-23
# 1 SUITES,LORONG 20 GEYLANG,14,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Dec-23
LE CRESCENDO,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Dec-23
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,4,"7,000",150 to 160,"1,600 to 1,700",Dec-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"4,400",50 to 60,600 to 700,Dec-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"3,750",60 to 70,700 to 800,Dec-23
PAYA LEBAR RESIDENCES,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Dec-23
CENTRA HEIGHTS,SIMS AVENUE,14,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Dec-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Dec-23
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,3,"4,700",110 to 120,"1,100 to 1,200",Dec-23
THE LENOX,CHANGI ROAD,14,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,Dec-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,500",110 to 120,"1,100 to 1,200",Dec-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,4,"8,300",310 to 320,"3,300 to 3,400",Dec-23
DAKOTA RESIDENCES,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Dec-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,006",50 to 60,500 to 600,Dec-23
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,1,"3,600",60 to 70,600 to 700,Dec-23
IDYLLIC SUITES,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Dec-23
LOTUS AT PAYA LEBAR (WEST WING),LORONG 41 GEYLANG,14,Non-Landed Properties,4,"6,700",120 to 130,"1,300 to 1,400",Dec-23
PAYA LEBAR RESIDENCES,PAYA LEBAR ROAD,14,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Dec-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Dec-23
EUNOS GREEN,SIMS AVENUE EAST,14,Non-Landed Properties,3,"5,000",130 to 140,"1,400 to 1,500",Dec-23
REZI 3TWO,LORONG 32 GEYLANG,14,Non-Landed Properties,2,"3,750",60 to 70,600 to 700,Dec-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,3,"6,500",80 to 90,"900 to 1,000",Dec-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Dec-23
GUILLEMARD SUITES,GUILLEMARD ROAD,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Dec-23
REZI 26,LORONG 26 GEYLANG,14,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Dec-23
THE EBONY,LORONG MARICAN,14,Non-Landed Properties,1,"2,600",30 to 40,300 to 400,Dec-23
CASA AERATA,LORONG 26 GEYLANG,14,Non-Landed Properties,2,"3,400",40 to 50,400 to 500,Dec-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,3,"5,400",100 to 110,"1,100 to 1,200",Dec-23
SIMS DORADO,LORONG 39 GEYLANG,14,Non-Landed Properties,3,"4,900",90 to 100,"900 to 1,000",Dec-23
D'WEAVE,LORONG 39 GEYLANG,14,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,Dec-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,500",100 to 110,"1,100 to 1,200",Dec-23
REZI 26,LORONG 26 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Dec-23
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"4,300",100 to 110,"1,100 to 1,200",Dec-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Dec-23
TROPIKA EAST,FOO KIM LIN ROAD,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Dec-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Dec-23
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Dec-23
NON-LANDED HOUSING DEVELOPMENT,JALAN KEMBANGAN,14,Non-Landed Properties,NA,"4,000",90 to 100,"900 to 1,000",Dec-23
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"4,100",90 to 100,"900 to 1,000",Dec-23
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Dec-23
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"4,200",110 to 120,"1,100 to 1,200",Dec-23
WING FONG MANSIONS,LORONG 14 GEYLANG,14,Non-Landed Properties,3,"3,900",100 to 110,"1,100 to 1,200",Dec-23
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"4,200",90 to 100,"1,000 to 1,100",Dec-23
ROYCE RESIDENCES,LORONG 6 GEYLANG,14,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Dec-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,000",100 to 110,"1,100 to 1,200",Dec-23
WING FONG COURT,LORONG 14 GEYLANG,14,Non-Landed Properties,2,"4,600",100 to 110,"1,000 to 1,100",Dec-23
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,NA,"5,500",90 to 100,"1,000 to 1,100",Dec-23
THE DIAMOND,LORONG 9 GEYLANG,14,Non-Landed Properties,NA,"3,900",110 to 120,"1,200 to 1,300",Dec-23
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,2,"3,600",50 to 60,600 to 700,Dec-23
SIMS RESIDENCES,LORONG 39 GEYLANG,14,Non-Landed Properties,3,"4,300",110 to 120,"1,100 to 1,200",Dec-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Dec-23
TORIEVILLE,LORONG 6 GEYLANG,14,Non-Landed Properties,NA,"3,300",80 to 90,"900 to 1,000",Dec-23
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Dec-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"3,200",40 to 50,500 to 600,Dec-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,4,"7,000",110 to 120,"1,200 to 1,300",Dec-23
SMART SUITES,SIMS AVENUE,14,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Dec-23
SILVERSCAPE,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Dec-23
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,NA,"4,788",90 to 100,"1,000 to 1,100",Dec-23
CENTRA SUITES,LORONG 25A GEYLANG,14,Non-Landed Properties,1,"2,800",70 to 80,700 to 800,Dec-23
CENTRAL GROVE,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,3,"4,350",110 to 120,"1,200 to 1,300",Dec-23
WINDY HEIGHTS,JALAN DAUD,14,Non-Landed Properties,4,"4,700",230 to 240,"2,400 to 2,500",Dec-23
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,NA,"3,600",60 to 70,600 to 700,Dec-23
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,2,"4,600",90 to 100,"1,000 to 1,100",Dec-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,3,"5,950",80 to 90,"900 to 1,000",Dec-23
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Dec-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 13 GEYLANG,14,Non-Landed Properties,NA,"3,600",110 to 120,"1,200 to 1,300",Dec-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Dec-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"6,500",70 to 80,800 to 900,Dec-23
NON-LANDED HOUSING DEVELOPMENT,GEYLANG ROAD,14,Non-Landed Properties,NA,"4,000",60 to 70,700 to 800,Dec-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,200",110 to 120,"1,200 to 1,300",Dec-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"3,200",50 to 60,500 to 600,Dec-23
CANBERLIN APARTMENTS,LORONG 16 GEYLANG,14,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",Dec-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"3,800",50 to 60,600 to 700,Dec-23
LE CRESCENDO,PAYA LEBAR ROAD,14,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Dec-23
CRYSTAL DEW,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,3,"6,500",130 to 140,"1,400 to 1,500",Dec-23
GRANDVIEW SUITES,LORONG 22 GEYLANG,14,Non-Landed Properties,3,"5,300",170 to 180,"1,800 to 1,900",Dec-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,200",70 to 80,800 to 900,Dec-23
TROPIKA EAST,FOO KIM LIN ROAD,14,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Dec-23
MERA EAST,CHANGI ROAD,14,Non-Landed Properties,3,"4,300",100 to 110,"1,000 to 1,100",Dec-23
CENTRA RESIDENCE,LORONG 7 GEYLANG,14,Non-Landed Properties,1,"2,450",40 to 50,400 to 500,Dec-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"5,100",60 to 70,600 to 700,Dec-23
VIENTO,LORONG 30 GEYLANG,14,Non-Landed Properties,2,"3,000",40 to 50,500 to 600,Dec-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,3,"6,100",80 to 90,"900 to 1,000",Dec-23
SUITES @ SIMS,SIMS AVENUE,14,Non-Landed Properties,2,"3,100",60 to 70,600 to 700,Dec-23
STARVILLE,LENGKONG TIGA,14,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Dec-23
PRIME RESIDENCE,LORONG 22 GEYLANG,14,Non-Landed Properties,2,"3,600",50 to 60,500 to 600,Dec-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,Dec-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Dec-23
REZI 26,LORONG 26 GEYLANG,14,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Dec-23
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,3,"4,250",90 to 100,"1,000 to 1,100",Dec-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,1,"4,500",40 to 50,400 to 500,Dec-23
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,3,"5,200",110 to 120,"1,100 to 1,200",Dec-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"3,900",50 to 60,600 to 700,Dec-23
THE TRUMPS,JALAN KEMBANGAN,14,Non-Landed Properties,3,"5,700",120 to 130,"1,200 to 1,300",Dec-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Dec-23
CENTRA SUITES,LORONG 25A GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Dec-23
SIMS EDGE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,Dec-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,3,"6,200",100 to 110,"1,000 to 1,100",Dec-23
EDENZ SUITES,LORONG 28 GEYLANG,14,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Dec-23
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,NA,"3,100",40 to 50,500 to 600,Dec-23
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"4,200",90 to 100,"900 to 1,000",Dec-23
PRIMEDGE,LORONG 34 GEYLANG,14,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Dec-23
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,750",40 to 50,400 to 500,Dec-23
SIMS GREEN,LORONG 27A GEYLANG,14,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Dec-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"3,000",40 to 50,500 to 600,Dec-23
ASTOR,LENGKONG EMPAT,14,Non-Landed Properties,3,"3,700",100 to 110,"1,100 to 1,200",Dec-23
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,1,"3,900",80 to 90,800 to 900,Dec-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Dec-23
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"3,650",90 to 100,"1,000 to 1,100",Dec-23
EUNOS PARK,KAMPONG EUNOS,14,Non-Landed Properties,3,"4,350",130 to 140,"1,400 to 1,500",Dec-23
ATRIUM RESIDENCES,LORONG 28 GEYLANG,14,Non-Landed Properties,3,"4,800",80 to 90,"900 to 1,000",Dec-23
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,NA,"4,300",80 to 90,800 to 900,Dec-23
THE OCTET,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Dec-23
NESS,LORONG 32 GEYLANG,14,Non-Landed Properties,2,"3,600",50 to 60,500 to 600,Dec-23
D' CASITA,LORONG MARZUKI,14,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Dec-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Dec-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,600",30 to 40,400 to 500,Dec-23
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,NA,"3,150",40 to 50,500 to 600,Dec-23
VIENTO,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Dec-23
REZI 35,LORONG 35 GEYLANG,14,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Dec-23
LE REGAL,GEYLANG ROAD,14,Non-Landed Properties,1,"2,400",30 to 40,300 to 400,Dec-23
